ph_value,timestamp,status,do_value,temp_value,salinity_value,id,serialNumber
4.7,2025-05-11 17:15:59,True,9.37,29.5,1345.3,0e5f2af2-ca81-4eaa-bf35-bdbcdbfca41e,SN-47F2B3CE
6.3,2025-05-11 17:34:15,True,9.38,29.4,1284.4,0a67ad68-236d-4af4-9b20-f25a3bfc4b0b,SN-47F2B3CE
5.0,2025-05-11 17:24:09,True,9.37,29.4,1329.8,cb1dc9eb-2173-42ef-b9a2-ad6ae48e1433,SN-47F2B3CE
4.8,2025-05-11 17:14:41,True,9.37,29.5,1345.3,27d79c32-780d-4fca-bc39-89ae7425e0fa,SN-47F2B3CE
6.2,2025-05-11 17:38:57,True,9.38,29.4,1274.5,78328b7a-40c2-4468-9bb9-58aacecd6c64,SN-47F2B3CE
4.3,2025-05-11 17:22:01,True,9.37,29.4,1329.8,b7a84695-2675-4796-ba37-58a4cdd5f34d,SN-47F2B3CE
4.6,2025-05-11 17:24:27,True,9.37,29.4,1309.4,6ec37620-3ae8-4e01-a73f-c2cc50d56b16,SN-47F2B3CE
6.8,2025-05-11 17:39:17,True,9.39,29.5,1274.5,be571ca5-ecef-4c05-ba8c-5b7898436efe,SN-47F2B3CE
8.1,2025-05-11 17:41:02,True,9.38,29.4,1284.4,ee6311bb-b5df-41a4-a725-993eabe36ffd,SN-47F2B3CE
5.0,2025-05-11 17:23:10,True,9.38,29.4,1299.4,2366a39d-f78c-4bb7-8e2c-48b0d2b60ad5,SN-47F2B3CE
6.6,2025-05-11 17:38:39,True,9.39,29.5,1274.5,ef21ebc0-4663-498a-b250-ce8f1c0d3b56,SN-47F2B3CE
5.7,2025-05-11 17:29:37,True,9.38,29.5,1314.5,9657be59-eb7e-4600-ac58-aded318c8628,SN-47F2B3CE
4.0,2025-05-11 17:13:38,True,9.37,29.6,1355.7,f3e103cc-ddeb-4ec1-b5ee-a264af95a8ca,SN-47F2B3CE
5.8,2025-05-11 17:36:19,True,9.38,29.4,1279.4,35c77feb-e8db-4cc6-ac31-ff1f325ca890,SN-47F2B3CE
4.2,2025-05-11 17:13:54,True,9.37,29.6,1350.5,0278534c-cacd-4b93-9c24-8a885f8f2712,SN-47F2B3CE
4.8,2025-05-11 17:21:13,True,9.37,29.4,1324.7,3bffb02b-7877-45b9-8c04-6139f2a6ecd0,SN-47F2B3CE
5.4,2025-05-11 17:24:07,True,9.37,29.4,1329.8,13bb6204-0665-4c9b-b01a-e3caed6843d4,SN-47F2B3CE
5.3,2025-05-11 17:28:09,True,9.37,29.5,1345.3,a8b8ed18-155d-474f-ac7a-f849946fb253,SN-47F2B3CE
5.7,2025-05-11 17:30:01,True,9.38,29.5,1314.5,b4dc98e6-68cd-4eb2-96aa-5a51a1f0f382,SN-47F2B3CE
6.2,2025-05-11 17:30:22,True,9.38,29.5,1314.5,2fdeac3d-3d27-4f46-a1ed-0a2c7f761e0e,SN-47F2B3CE
7.9,2025-05-11 17:39:52,True,9.38,29.4,1279.4,757874c1-99b2-4a21-b8f5-b36474d6dcde,SN-47F2B3CE
4.3,2025-05-11 17:18:13,True,9.37,29.5,1345.3,0cfbd947-14ad-4164-b106-3705c417c86b,SN-47F2B3CE
5.7,2025-05-11 17:29:49,True,9.37,29.4,1314.5,7b56095a-e9c1-43bb-bfa7-ca28cdf1c93b,SN-47F2B3CE
4.9,2025-05-11 17:25:33,True,9.37,29.5,1350.5,0f2bce92-4b79-4bcf-a79f-bb437ae910f2,SN-47F2B3CE
4.1,2025-05-11 17:19:01,True,9.37,29.5,1345.3,f0724381-872c-4176-82fd-ea6b74a19207,SN-47F2B3CE
4.3,2025-05-11 17:14:31,True,9.37,29.5,1345.3,210f92a1-6dfb-409c-822c-d55a44806dad,SN-47F2B3CE
6.3,2025-05-11 17:35:41,True,9.38,29.4,1279.4,1d11129f-5fb9-4283-8093-98077dbc28cf,SN-47F2B3CE
6.5,2025-05-11 17:33:43,True,9.39,29.5,1284.4,c5253215-eb25-4a4c-840b-33c998f68092,SN-47F2B3CE
7.7,2025-05-11 17:40:52,True,9.38,29.4,1284.4,cbd46e0b-f019-4eb6-aa33-882496a1d205,SN-47F2B3CE
4.3,2025-05-11 17:16:17,True,9.37,29.5,1345.3,b8e1fb71-f267-455c-b1d8-a34058126cad,SN-47F2B3CE
5.2,2025-05-11 17:27:27,True,9.36,29.5,1366.2,536a293f-46a3-417a-9372-1112b37f9d38,SN-47F2B3CE
5.7,2025-05-11 17:29:33,True,9.38,29.5,1314.5,be356208-f04f-451b-bc0f-5437a06f812b,SN-47F2B3CE
6.7,2025-05-11 17:38:41,True,9.39,29.5,1274.5,d9fc0ea1-2791-460b-984f-51f931e73ef6,SN-47F2B3CE
5.2,2025-05-11 17:27:59,True,9.37,29.5,1345.3,5108934a-c5c4-4629-9519-d083adadc55c,SN-47F2B3CE
5.8,2025-05-11 17:29:21,True,9.38,29.5,1319.6,0ea2b683-3ea8-4ae5-ae29-9b255098e249,SN-47F2B3CE
4.6,2025-05-11 17:19:27,True,9.37,29.5,1340.1,35d46da6-7d6e-49cf-8014-73c35846ea55,SN-47F2B3CE
4.7,2025-05-11 17:18:33,True,9.37,29.5,1345.3,1709bc81-171a-4994-9924-2d3cd659aa00,SN-47F2B3CE
4.8,2025-05-11 17:21:53,True,9.37,29.4,1340.1,24afd68e-0f1b-4e4d-8a33-f28034e8a845,SN-47F2B3CE
4.9,2025-05-11 17:21:01,True,9.37,29.4,1324.7,1a3442e2-c822-4683-828d-630248807f53,SN-47F2B3CE
4.9,2025-05-11 17:20:51,True,9.36,29.4,1350.5,8a54ae61-4ee2-4d64-b5a9-4b8453a4a570,SN-47F2B3CE
5.8,2025-05-11 17:29:25,True,9.38,29.5,1314.5,fb153ce5-a464-4a85-94a3-47a3cdb576fd,SN-47F2B3CE
10.5,2025-05-11 17:04:57,True,9.39,29.6,1299.4,f37ebe3a-7eb1-40bb-bdc0-75c39cea9304,SN-47F2B3CE
4.4,2025-05-11 17:23:41,True,9.37,29.4,1314.5,d6868e4b-8578-46c0-932e-9d43ec660995,SN-47F2B3CE
6.3,2025-05-11 17:34:33,True,9.39,29.5,1279.4,c411f7d9-e735-4a76-9480-e2d96606447e,SN-47F2B3CE
4.9,2025-05-11 17:23:33,True,9.38,29.4,1304.4,666f65d8-8ca9-4821-847f-553605f49090,SN-47F2B3CE
4.9,2025-05-11 17:22:45,True,9.37,29.5,1335.0,3d249d5a-6063-4de4-8c81-3ca8abf814c2,SN-47F2B3CE
6.6,2025-05-11 17:39:31,True,9.39,29.5,1274.5,4b8dbafd-a391-449b-b66f-c75a648074a2,SN-47F2B3CE
4.3,2025-05-11 17:18:07,True,9.37,29.5,1345.3,b06dbeb3-aaeb-4370-9cdd-0d73cc54f548,SN-47F2B3CE
4.0,2025-05-11 17:16:07,True,9.37,29.5,1345.3,8ad397ed-0b64-48fd-ac41-21a2365c40ad,SN-47F2B3CE
5.9,2025-05-11 17:30:45,True,9.38,29.4,1299.4,6d09458f-2ff1-47be-96d1-6ac04815ac31,SN-47F2B3CE
6.7,2025-05-11 17:35:11,True,9.38,29.4,1279.4,0c06dfc7-1b1d-4eed-b6a7-c6290c0fe189,SN-47F2B3CE
3.8,2025-05-11 17:16:19,True,9.37,29.5,1345.3,f22ef7af-4ee9-4a97-b673-9cd14365cb10,SN-47F2B3CE
6.8,2025-05-11 17:36:56,True,9.39,29.4,1269.5,e9f7dddd-cac2-4bcb-b55c-f189d9d9640d,SN-47F2B3CE
5.0,2025-05-11 17:22:57,True,9.37,29.4,1324.7,1f28ba1c-6389-450d-8fb4-4e4ad326d6a4,SN-47F2B3CE
6.0,2025-05-11 17:30:51,True,9.38,29.5,1299.4,9bbdaf1d-cf93-4de6-9b5d-2bf476cd5bdf,SN-47F2B3CE
6.3,2025-05-11 17:36:07,True,9.38,29.4,1279.4,90733b32-8d87-4ae1-a73f-c5360dba4ca9,SN-47F2B3CE
3.3,2025-05-11 17:12:58,True,9.38,29.5,1299.4,655d176b-d348-4c47-9037-7c8a61aaa999,SN-47F2B3CE
4.8,2025-05-11 17:27:01,True,9.36,29.5,1371.4,9a62c60d-34ed-43ef-8ee2-1f6765900bc0,SN-47F2B3CE
5.2,2025-05-11 17:27:43,True,9.37,29.4,1340.1,7cbd4f6c-adc0-418f-8cb0-69c6ee9b6302,SN-47F2B3CE
5.9,2025-05-11 17:30:43,True,9.38,29.5,1299.4,25149a6a-fb4b-448a-883c-f5e70d645faa,SN-47F2B3CE
5.8,2025-05-11 17:30:27,True,9.37,29.4,1309.4,9f74febf-56ad-45a6-b8cc-2c3b5d8a5849,SN-47F2B3CE
5.5,2025-05-11 17:28:57,True,9.37,29.5,1350.5,a3daee99-591f-4587-bd83-bc805ef22908,SN-47F2B3CE
4.3,2025-05-11 17:16:27,True,9.37,29.5,1345.3,ad67ce60-c4a0-476f-8d60-88af9d856874,SN-47F2B3CE
7.7,2025-05-11 17:41:10,True,9.38,29.4,1284.4,35869bcc-a78d-4ac8-ae51-7ef5f5285ad8,SN-47F2B3CE
7.3,2025-05-11 17:03:33,True,9.8,30.8,212.2,26f33ea5-703b-481c-9380-7ab4857dab55,SN-47F2B3CE
4.2,2025-05-11 17:13:52,True,9.37,29.5,1350.5,48349623-e277-4877-bdc4-656b58a3abcd,SN-47F2B3CE
6.2,2025-05-11 17:33:03,True,9.38,29.4,1289.3,9d380c10-4cff-49ab-8ba1-bd914f7cf122,SN-47F2B3CE
6.1,2025-05-11 17:32:27,True,9.38,29.4,1294.3,61f02471-e7fa-48da-ac2d-c31e1bba0b52,SN-47F2B3CE
5.3,2025-05-11 17:25:35,True,9.36,29.5,1355.7,4339c24d-e883-4eee-b626-31c8b551b80b,SN-47F2B3CE
6.3,2025-05-11 17:35:27,True,9.39,29.5,1279.4,502b8101-dd92-4b1f-a759-cabce2e81328,SN-47F2B3CE
6.2,2025-05-11 17:32:37,True,9.38,29.5,1294.3,b041e274-2fec-4eff-851f-f394087c55d4,SN-47F2B3CE
7.7,2025-05-11 17:03:21,True,9.8,30.7,212.2,ca8f686f-e8ff-48d7-9602-493d73a6328f,SN-47F2B3CE
9.8,2025-05-11 17:03:53,True,9.63,29.8,542.2,ba71e1c2-bb07-4761-85db-3a6f71b741b8,SN-47F2B3CE
4.7,2025-05-11 17:25:45,True,9.36,29.5,1366.2,af6fdb2b-9db9-440e-bb3c-73c81a0e451f,SN-47F2B3CE
4.9,2025-05-11 17:26:07,True,9.36,29.5,1376.7,5ee586f7-9374-4d75-98ca-be1beff4df31,SN-47F2B3CE
6.3,2025-05-11 17:34:23,True,9.38,29.4,1279.4,6be78b88-71df-4f9d-bb9d-c26ed1ef8a8b,SN-47F2B3CE
6.4,2025-05-11 17:36:01,True,9.39,29.5,1279.4,2194f6b1-d89f-4071-bb10-6b9a0a0ce415,SN-47F2B3CE
4.0,2025-05-11 17:18:17,True,9.37,29.5,1345.3,a3cf8945-a37c-413f-ae40-14f137e2c097,SN-47F2B3CE
6.0,2025-05-11 17:31:03,True,9.38,29.4,1299.4,31ec46f4-6459-480d-86b9-cb8405707543,SN-47F2B3CE
6.7,2025-05-11 17:39:05,True,9.38,29.4,1274.5,603354ee-7654-4a0d-9d4b-be96535d9faa,SN-47F2B3CE
8.9,2025-05-11 17:04:21,True,9.58,29.7,650.9,46ba7aa0-a4aa-4f4b-91b4-96465fe60744,SN-47F2B3CE
6.0,2025-05-11 17:31:24,True,9.38,29.4,1299.4,e7371e99-b3ff-462b-bea5-794023ae90c7,SN-47F2B3CE
4.3,2025-05-11 17:15:57,True,9.37,29.5,1345.3,6a413049-df46-4530-b127-fd5ae34c60d9,SN-47F2B3CE
5.0,2025-05-11 17:24:47,True,9.38,29.5,1314.5,387b403d-4d23-4dea-919d-0a2961c6d664,SN-47F2B3CE
4.5,2025-05-11 17:18:47,True,9.37,29.5,1345.3,f0ec9659-c38c-46b5-96fd-dcdb6b4fdbcd,SN-47F2B3CE
6.2,2025-05-11 17:36:23,True,9.38,29.4,1279.4,d8b7c92b-7f28-4ac5-8e75-65fef7cf296d,SN-47F2B3CE
4.7,2025-05-11 17:21:29,True,9.37,29.4,1335.0,371bb011-3308-46c6-917c-c95ea207afec,SN-47F2B3CE
7.4,2025-05-11 17:39:42,True,9.38,29.4,1274.5,cfb61ed5-d425-42ce-8a43-243b55561301,SN-47F2B3CE
4.3,2025-05-11 17:17:25,True,9.37,29.5,1345.3,550bd086-faf4-45a3-b892-9ab954f10568,SN-47F2B3CE
4.9,2025-05-11 17:26:55,True,9.36,29.5,1371.4,d46a1948-f64f-4b10-b783-10e9096ea0aa,SN-47F2B3CE
5.7,2025-05-11 17:29:53,True,9.38,29.5,1314.5,e9dda9b9-5bcb-480c-bddd-2932d2276e81,SN-47F2B3CE
4.4,2025-05-11 17:18:53,True,9.37,29.5,1345.3,ba8d3445-3d5a-4908-9b92-76dca4c97d28,SN-47F2B3CE
4.3,2025-05-11 17:16:25,True,9.37,29.5,1345.3,0eac335b-b51d-4f98-b255-71231e4ac579,SN-47F2B3CE
7.4,2025-05-11 17:39:50,True,9.39,29.5,1274.5,24f887fa-326b-479d-be99-109236291367,SN-47F2B3CE
6.3,2025-05-11 17:34:11,True,9.38,29.4,1284.4,3339c3e0-706b-4571-ad7f-cf1244fb01b4,SN-47F2B3CE
4.5,2025-05-11 17:18:57,True,9.37,29.5,1345.3,9084e82e-2c06-4090-ab05-3f578f7e82cc,SN-47F2B3CE
4.8,2025-05-11 17:14:45,True,9.37,29.5,1345.3,8d0c3a55-2106-408d-aa5f-a2a03326847b,SN-47F2B3CE
10.2,2025-05-11 17:04:53,True,9.38,29.5,1299.4,366f448b-672b-44bc-93b4-ad6d1ce3d2e7,SN-47F2B3CE
3.2,2025-05-11 17:13:06,True,9.39,29.6,1299.4,a03822b4-7ebd-440c-bb0d-b4e301e9bbd0,SN-47F2B3CE
4.4,2025-05-11 17:13:34,True,9.36,29.5,1355.7,71e32cfc-a721-4ba1-99c7-e7f2b3cae414,SN-47F2B3CE
4.3,2025-05-11 17:14:37,True,9.37,29.5,1345.3,3366dcfb-9c59-4452-a558-7a78235ea18c,SN-47F2B3CE
3.9,2025-05-11 17:13:22,True,9.37,29.6,1360.9,efbdb677-92a6-44be-bea0-c2ae9f4a06cd,SN-47F2B3CE
6.3,2025-05-11 17:35:07,True,9.39,29.5,1279.4,fc03efe7-63d4-4973-8749-faf51c82bb73,SN-47F2B3CE
5.9,2025-05-11 17:31:07,True,9.38,29.4,1299.4,b467b20b-8d55-47c8-bbe0-8c78cb808d0d,SN-47F2B3CE
6.3,2025-05-11 17:35:19,True,9.39,29.5,1279.4,8e0760d1-1b0e-442d-bec4-947d7d6cf91c,SN-47F2B3CE
4.4,2025-05-11 17:16:49,True,9.37,29.5,1345.3,0ec949b0-9197-430c-a4f3-201aa17ad5e0,SN-47F2B3CE
4.8,2025-05-11 17:26:33,True,9.36,29.5,1371.4,3f7cda0b-a9e9-47f3-89d3-8307e069d414,SN-47F2B3CE
4.8,2025-05-11 17:21:59,True,9.37,29.4,1329.8,5d0bcd84-e7cf-405d-b728-ffbff763d3e5,SN-47F2B3CE
6.1,2025-05-11 17:32:57,True,9.38,29.5,1289.3,d3f7fd1f-219c-4d7f-82e3-886281d6f259,SN-47F2B3CE
7.0,2025-05-11 17:37:14,True,9.38,29.4,1274.5,c3145ee9-928d-4a5d-803b-66bf88c542df,SN-47F2B3CE
6.3,2025-05-11 17:36:32,True,9.38,29.4,1279.4,8065a7c0-0f37-4d30-b7bf-e32da3430270,SN-47F2B3CE
7.5,2025-05-11 17:42:52,True,9.38,29.4,1279.4,88659642-43fb-4b70-9309-4f7884353a96,SN-47F2B3CE
6.3,2025-05-11 17:34:25,True,9.38,29.4,1279.4,ef0b8b09-c1ad-43be-912f-a1b96a2a6e48,SN-47F2B3CE
6.0,2025-05-11 17:31:19,True,9.38,29.5,1299.4,4ddcfe1a-779a-47ef-9f9f-da03c3c03532,SN-47F2B3CE
3.7,2025-05-11 17:13:40,True,9.36,29.5,1355.7,a3722c09-8cef-45d2-ba86-b3f6c141f1a4,SN-47F2B3CE
5.9,2025-05-11 17:31:13,True,9.38,29.5,1299.4,8e1429c0-33ff-4e83-a37b-077abdb0d3e9,SN-47F2B3CE
4.9,2025-05-11 17:26:09,True,9.36,29.5,1376.7,dc3c8ee8-fc68-42ad-abc1-27dade23268f,SN-47F2B3CE
4.8,2025-05-11 17:25:49,True,9.36,29.5,1366.2,217f1722-29aa-4334-9d51-f66a75e81197,SN-47F2B3CE
10.0,2025-05-11 17:03:49,True,9.71,29.9,256.3,7d023c64-0107-4197-adc1-b4289fb81a71,SN-47F2B3CE
5.8,2025-05-11 17:30:29,True,9.38,29.5,1304.4,f3fe8eda-5a65-49d5-84a2-b22ea036a2df,SN-47F2B3CE
5.3,2025-05-11 17:28:37,True,9.37,29.5,1350.5,30cdbd15-1d89-446b-8380-070b30e6edae,SN-47F2B3CE
7.1,2025-05-11 17:42:36,True,9.38,29.4,1279.4,8c991b8f-70ca-435e-9b37-c9560f6cb970,SN-47F2B3CE
4.8,2025-05-11 17:25:53,True,9.36,29.5,1371.4,5c2818ad-3979-4d0e-b2f5-1d9ded2d8017,SN-47F2B3CE
5.6,2025-05-11 17:28:23,True,9.37,29.5,1345.3,b0f1c8a1-4f24-4296-ad28-cd3f0a56b371,SN-47F2B3CE
5.9,2025-05-11 17:30:41,True,9.38,29.4,1299.4,2e66e864-6325-4bff-a682-fe9c0719e451,SN-47F2B3CE
6.3,2025-05-11 17:34:21,True,9.38,29.4,1279.4,0747b86e-fb23-49fd-b61a-e512d4d61d0d,SN-47F2B3CE
4.8,2025-05-11 17:26:01,True,9.36,29.5,1376.7,bc8513fa-3f45-4fef-bb0b-669fa165cf2f,SN-47F2B3CE
7.5,2025-05-11 17:03:15,True,9.8,30.7,212.2,4fd581f0-2de9-422a-8a2c-5f3ad1b4dad6,SN-47F2B3CE
4.4,2025-05-11 17:21:23,True,9.37,29.5,1329.8,d9197adc-d614-4c7f-bc7f-5cafcb3fbffe,SN-47F2B3CE
4.3,2025-05-11 17:15:47,True,9.37,29.5,1345.3,2a7faa13-ed0a-4418-b34e-b25d46dbda64,SN-47F2B3CE
4.8,2025-05-11 17:23:45,True,9.37,29.4,1314.5,72ae174e-7ffb-467b-8940-e5f66cf5b68c,SN-47F2B3CE
4.6,2025-05-11 17:20:17,True,9.36,29.4,1345.3,1a632e06-27b4-4eab-98bc-7afc32297313,SN-47F2B3CE
4.1,2025-05-11 17:15:01,True,9.37,29.5,1345.3,83c05314-8de2-4582-95bf-36e639335827,SN-47F2B3CE
6.2,2025-05-11 17:33:55,True,9.38,29.4,1284.4,d66c08a9-e543-40d0-a730-6b679410c878,SN-47F2B3CE
4.6,2025-05-11 17:20:25,True,9.37,29.5,1345.3,7804829c-d686-4206-8bd5-501e21b7e4f9,SN-47F2B3CE
5.0,2025-05-11 17:27:07,True,9.36,29.5,1371.4,8cfcbd1d-e876-4153-98a7-0db239f7f303,SN-47F2B3CE
5.6,2025-05-11 17:29:05,True,9.37,29.5,1345.3,62bc7767-12ec-4f48-b6a2-6959db11fca2,SN-47F2B3CE
6.0,2025-05-11 17:31:17,True,9.38,29.5,1299.4,f5d13bd1-b101-4d04-8f47-7492f7b4b975,SN-47F2B3CE
6.5,2025-05-11 17:37:40,True,9.38,29.4,1274.5,96dfbd47-d87f-444c-bd7e-902a2bd523a5,SN-47F2B3CE
4.3,2025-05-11 17:16:31,True,9.37,29.5,1345.3,335b1663-3ebb-4869-b95c-91a54432bc4b,SN-47F2B3CE
5.0,2025-05-11 17:24:53,True,9.38,29.5,1319.6,f3fd8870-d025-48d0-801e-f07beb859181,SN-47F2B3CE
4.5,2025-05-11 17:18:59,True,9.37,29.5,1345.3,311e8f84-0dbb-4d50-b316-55764060dd8a,SN-47F2B3CE
5.2,2025-05-11 17:27:49,True,9.37,29.4,1340.1,67378abb-4107-4949-9943-d7f5bb2992eb,SN-47F2B3CE
4.4,2025-05-11 17:18:27,True,9.37,29.5,1345.3,c2a95f8c-4b79-4b1d-ab26-cff1f1fb22ee,SN-47F2B3CE
5.7,2025-05-11 17:30:09,True,9.37,29.4,1314.5,2edbdb1d-cc15-4dd6-a601-9b8ffebd1153,SN-47F2B3CE
5.2,2025-05-11 17:26:35,True,9.36,29.5,1376.7,1062614a-ead5-447e-93f0-5499a163f41f,SN-47F2B3CE
4.4,2025-05-11 17:14:57,True,9.37,29.5,1345.3,435ae213-840a-4905-8509-5287e8031726,SN-47F2B3CE
6.6,2025-05-11 17:37:08,True,9.39,29.5,1274.5,a81cf48b-d787-4bfb-b0d3-f4fcbdc0201c,SN-47F2B3CE
5.3,2025-05-11 17:28:43,True,9.37,29.5,1350.5,282683a1-a9c7-42fc-ac37-c3610c3bfe95,SN-47F2B3CE
4.7,2025-05-11 17:25:25,True,9.37,29.5,1340.1,0afb5667-719b-4d58-bd35-4d84ebba2666,SN-47F2B3CE
5.3,2025-05-11 17:27:33,True,9.37,29.5,1340.1,3377d7cd-2a95-4faa-8f61-000262458f54,SN-47F2B3CE
4.2,2025-05-11 17:14:11,True,9.37,29.5,1350.5,577d3641-28a7-4c02-9224-7d16c1b7808b,SN-47F2B3CE
6.3,2025-05-11 17:34:43,True,9.39,29.5,1279.4,c81e0cc4-8d62-43c4-bf5c-2e58069914d5,SN-47F2B3CE
4.7,2025-05-11 17:24:23,True,9.37,29.4,1314.5,73126e15-2c7a-4c65-8c01-f818b0e88387,SN-47F2B3CE
4.7,2025-05-11 17:25:37,True,9.36,29.5,1355.7,19213b80-38be-4685-903e-78362555e487,SN-47F2B3CE
5.6,2025-05-11 17:29:01,True,9.36,29.4,1350.5,8074f3e7-11b8-42e2-bf6b-b02887de2eef,SN-47F2B3CE
7.5,2025-05-11 17:40:50,True,9.38,29.4,1284.4,36bddf09-3131-4552-b2e2-5b690835a010,SN-47F2B3CE
6.5,2025-05-11 17:37:04,True,9.38,29.4,1274.5,e6446750-3196-4ea3-bb19-75562bdfd32c,SN-47F2B3CE
7.5,2025-05-11 17:42:50,True,9.38,29.4,1279.4,8804f08a-4775-4ad3-afab-b6991f7dfb08,SN-47F2B3CE
8.0,2025-05-11 17:40:24,True,9.39,29.5,1284.4,86d49e10-cc15-42f3-ab16-86e4ce4399e5,SN-47F2B3CE
4.8,2025-05-11 17:14:49,True,9.37,29.5,1345.3,2a589e70-9f75-49db-9792-1d1f3299ffc6,SN-47F2B3CE
6.2,2025-05-11 17:29:20,True,9.38,29.5,1319.6,0f568be6-697d-476e-bb1b-a08d951ebdc1,SN-47F2B3CE
7.0,2025-05-11 17:39:56,True,9.38,29.4,1279.4,c9157b06-f629-43b2-baf6-529418e1fb1c,SN-47F2B3CE
7.9,2025-05-11 17:40:22,True,9.38,29.4,1284.4,acfa6066-89e0-48f3-bfd8-b606b6373472,SN-47F2B3CE
5.0,2025-05-11 17:27:11,True,9.36,29.5,1371.4,0e6082d8-6744-42fa-beea-abf8a38de8f4,SN-47F2B3CE
6.8,2025-05-11 17:39:25,True,9.39,29.5,1274.5,1664b6e7-ba5f-4442-b60a-ddcf63da6531,SN-47F2B3CE
6.7,2025-05-11 17:39:34,True,9.39,29.5,1274.5,173e5590-453b-4abc-9a2d-5cf263c59cbe,SN-47F2B3CE
4.5,2025-05-11 17:15:23,True,9.37,29.5,1345.3,912b8714-9c70-4998-809e-1d89cdbe19d3,SN-47F2B3CE
4.9,2025-05-11 17:26:53,True,9.36,29.5,1371.4,63954621-2653-4b2f-ab2d-56948a6502c9,SN-47F2B3CE
4.4,2025-05-11 17:16:47,True,9.37,29.5,1345.3,7bc24857-a325-4599-bb80-6749269d1b8c,SN-47F2B3CE
4.5,2025-05-11 17:22:51,True,9.37,29.4,1335.0,9b6e0f89-3f59-4fd4-ae67-6a6165874f57,SN-47F2B3CE
4.3,2025-05-11 17:15:39,True,9.37,29.5,1345.3,c8b60b5d-c840-4c4e-9035-041de3fffa54,SN-47F2B3CE
8.4,2025-05-11 17:40:54,True,9.38,29.4,1284.4,de820095-2341-472d-b271-bb7b913f7016,SN-47F2B3CE
9.4,2025-05-11 17:04:09,True,9.59,29.8,645.6,beab7a8d-27c8-42a7-a70e-8d684a93307e,SN-47F2B3CE
4.6,2025-05-11 17:20:13,True,9.36,29.4,1345.3,f7b6d50a-2f90-45da-8178-0870ca6400a9,SN-47F2B3CE
6.5,2025-05-11 17:37:52,True,9.38,29.4,1274.5,4f739fb6-9302-4b35-a91d-59bbb0987a1e,SN-47F2B3CE
4.6,2025-05-11 17:19:41,True,9.36,29.4,1345.3,00ed5e40-dad3-4268-9c17-9bdfaf5468e6,SN-47F2B3CE
5.7,2025-05-11 17:29:59,True,9.38,29.5,1314.5,87ae3033-1cfd-472f-80b0-5b417af8f870,SN-47F2B3CE
3.9,2025-05-11 17:13:20,True,9.37,29.6,1360.9,264009de-ef17-462b-a49e-ad1eb0c06c95,SN-47F2B3CE
4.3,2025-05-11 17:14:17,True,9.37,29.5,1350.5,d4147e62-fe79-40cd-8674-43d8c6c5eb7f,SN-47F2B3CE
4.7,2025-05-11 17:25:29,True,9.37,29.5,1345.3,9360bd75-d1a3-44a8-bdf5-4e784a95dac3,SN-47F2B3CE
5.0,2025-05-11 17:27:16,True,9.36,29.5,1371.4,e76efdd4-c6bd-4cfc-bd4e-a9cdf9be5ad1,SN-47F2B3CE
4.9,2025-05-11 17:26:57,True,9.36,29.5,1371.4,9a9ac29a-037e-40c2-a953-4b55022618ea,SN-47F2B3CE
4.3,2025-05-11 17:16:13,True,9.37,29.5,1345.3,31f1314c-891f-43b9-8372-d333b4f014d6,SN-47F2B3CE
7.7,2025-05-11 17:41:54,True,9.39,29.5,1284.4,ba77d5a6-1423-429e-ad8b-bad775dba77e,SN-47F2B3CE
6.3,2025-05-11 17:34:01,True,9.38,29.4,1284.4,e0be215c-84fc-4380-a582-608328149c2d,SN-47F2B3CE
