ph_value,timestamp,status,do_value,temp_value,salinity_value,id,serialNumber
6.3,2025-05-11 17:33:17,True,9.38,29.5,1289.3,dd2b2a9d-9848-4246-b5ef-419e2d9caf4c,SN-47F2B3CE
4.4,2025-05-11 17:13:28,True,9.37,29.6,1360.9,8d1c464d-3437-4ef3-9218-895e3201e0bd,SN-47F2B3CE
4.4,2025-05-11 17:18:29,True,9.37,29.5,1345.3,b18c4dd3-ab3d-4d01-a125-8d41b6765680,SN-47F2B3CE
7.2,2025-05-11 17:38:30,True,9.38,29.4,1274.5,978ce3ea-983c-4d03-a410-16787beddf5c,SN-47F2B3CE
6.5,2025-05-11 17:37:54,True,9.38,29.4,1274.5,8eef4ec1-a242-4d73-8b4d-e0f28abe5056,SN-47F2B3CE
5.7,2025-05-11 17:29:29,True,9.38,29.5,1314.5,d7628a54-4dd7-4e9b-b70f-72a17a32e53a,SN-47F2B3CE
4.8,2025-05-11 17:23:17,True,9.38,29.4,1299.4,b652786f-a8ab-410a-b209-f304f5cc8737,SN-47F2B3CE
3.5,2025-05-11 17:13:24,True,9.36,29.5,1360.9,622d6542-5b4d-43a9-9d32-5d1759c1a2f2,SN-47F2B3CE
4.9,2025-05-11 17:26:15,True,9.36,29.5,1371.4,cf3c5fe2-9422-410f-8af1-95c4a9339a2e,SN-47F2B3CE
4.8,2025-05-11 17:17:09,True,9.37,29.5,1345.3,fb53b6ea-57c3-4e0b-96cd-1004332c58cd,SN-47F2B3CE
4.7,2025-05-11 17:20:05,True,9.36,29.4,1345.3,1eacfea2-186b-4575-8cf0-d3bf4c18eeef,SN-47F2B3CE
9.6,2025-05-11 17:04:07,True,9.59,29.8,645.6,a18cc876-703f-43cb-a1e7-f4e4e06800ab,SN-47F2B3CE
6.8,2025-05-11 17:39:21,True,9.38,29.4,1274.5,6a10cf85-cbfc-4b6d-9347-110e64ae41c4,SN-47F2B3CE
4.3,2025-05-11 17:17:01,True,9.37,29.5,1345.3,abb14841-ace7-4605-9797-3569178fcc5a,SN-47F2B3CE
5.0,2025-05-11 17:19:59,True,9.37,29.5,1345.3,54aaeb68-94b6-410e-8000-ea581bb03b94,SN-47F2B3CE
4.4,2025-05-11 17:18:23,True,9.37,29.5,1345.3,5f80bfa9-a671-49eb-b01e-4aa6093b3add,SN-47F2B3CE
7.4,2025-05-11 17:42:24,True,9.38,29.4,1274.5,32f9e7c6-2e60-4bda-8a9b-24ce006c4655,SN-47F2B3CE
4.7,2025-05-11 17:14:27,True,9.37,29.5,1345.3,182ffc2a-fe2a-413f-802c-da92ec478432,SN-47F2B3CE
6.2,2025-05-11 17:32:41,True,9.38,29.4,1294.3,ce2ea321-b863-4bc2-8359-f1ec75bc6e8f,SN-47F2B3CE
4.9,2025-05-11 17:20:57,True,9.37,29.4,1340.1,e087afbd-2175-4155-8360-d4794dd3b487,SN-47F2B3CE
5.9,2025-05-11 17:31:25,True,9.38,29.5,1299.4,db12ea26-76ec-46a1-80ad-851361277de0,SN-47F2B3CE
5.0,2025-05-11 17:28:55,True,9.37,29.5,1350.5,84448b40-de86-4052-aeb6-a17c92ecd1c3,SN-47F2B3CE
5.8,2025-05-11 17:29:23,True,9.38,29.5,1319.6,fd5021cb-241a-4525-8ed2-3f64298ec718,SN-47F2B3CE
4.6,2025-05-11 17:20:15,True,9.36,29.4,1345.3,9c501278-d055-4286-ad10-5e7bf01cb20f,SN-47F2B3CE
3.9,2025-05-11 17:17:21,True,9.37,29.5,1345.3,162669f1-5e53-4289-bfbd-c7fb1b6f2d72,SN-47F2B3CE
6.7,2025-05-11 17:33:13,True,9.38,29.4,1289.3,5fb1483c-3415-467e-851c-48b1fc96c9c2,SN-47F2B3CE
4.2,2025-05-11 17:20:33,True,9.37,29.5,1345.3,c74e81fa-e299-42fa-b2b5-6391dfdfa00a,SN-47F2B3CE
5.2,2025-05-11 17:23:55,True,9.37,29.5,1329.8,079db677-f82f-436d-93e7-4e8ff504fc17,SN-47F2B3CE
6.7,2025-05-11 17:38:43,True,9.38,29.4,1274.5,205aa19d-9ad2-4b59-a3d5-f4a72f2fd7c5,SN-47F2B3CE
4.6,2025-05-11 17:23:59,True,9.37,29.4,1329.8,6d673cc0-5cde-4e2b-97f0-284ecaa5b8be,SN-47F2B3CE
5.0,2025-05-11 17:24:33,True,9.37,29.4,1309.4,98a3f82b-8c78-43e4-a871-d17fe78bacdd,SN-47F2B3CE
6.0,2025-05-11 17:30:55,True,9.38,29.4,1299.4,fb46ab13-c04a-4b19-ad99-4db3deb19cb4,SN-47F2B3CE
9.6,2025-05-11 17:04:12,True,9.58,29.7,650.9,f8311b40-0fde-434a-95eb-066be9388b09,SN-47F2B3CE
4.4,2025-05-11 17:16:09,True,9.37,29.5,1345.3,ebe99993-e53c-48f6-b7fb-7f0710beb75d,SN-47F2B3CE
4.8,2025-05-11 17:25:13,True,9.37,29.4,1324.7,9f0b05cd-c36a-41fb-8512-a262aa39c505,SN-47F2B3CE
4.4,2025-05-11 17:25:27,True,9.37,29.5,1345.3,0b903bc6-d8bc-4f8e-965b-6387e2e821c9,SN-47F2B3CE
7.9,2025-05-11 17:42:22,True,9.39,29.5,1274.5,a83b7782-28b1-48c0-ac28-e93463b1b05c,SN-47F2B3CE
5.4,2025-05-11 17:23:13,True,9.38,29.4,1299.4,9fa7a703-518d-4987-a3b6-a0b725b40c7b,SN-47F2B3CE
6.5,2025-05-11 17:32:26,True,9.38,29.5,1294.3,b5b02a65-e268-49b9-9a60-303ffaa8e50e,SN-47F2B3CE
6.2,2025-05-11 17:33:11,True,9.38,29.4,1289.3,9ac17937-237d-40ef-af55-9f5203ea4ab1,SN-47F2B3CE
4.3,2025-05-11 17:15:51,True,9.37,29.5,1345.3,d1acab0b-d845-4f48-a064-d0f7493bf295,SN-47F2B3CE
7.7,2025-05-11 17:41:08,True,9.38,29.4,1284.4,0dcf372d-1ce0-4b11-99c4-02773bbd8037,SN-47F2B3CE
8.0,2025-05-11 17:42:12,True,9.38,29.4,1274.5,b99e4a3d-39f2-42ab-badb-7ac8143b07a8,SN-47F2B3CE
5.2,2025-05-11 17:27:23,True,9.36,29.5,1371.4,23bca1ab-70dc-4045-9f83-7e7ddfe9a33a,SN-47F2B3CE
7.8,2025-05-11 17:41:34,True,9.39,29.5,1279.4,cda09a48-8f80-4715-8f2b-d936063b8815,SN-47F2B3CE
4.4,2025-05-11 17:13:36,True,9.37,29.6,1355.7,4eae3265-fabf-44a6-bad1-deab1036cdc1,SN-47F2B3CE
3.4,2025-05-11 17:13:14,True,9.37,29.5,1340.1,1410a045-9f25-4c48-ac7d-919ee1d365d7,SN-47F2B3CE
7.6,2025-05-11 17:42:02,True,9.38,29.4,1279.4,7edd3178-7b01-4fe9-b6d4-3d73471699f0,SN-47F2B3CE
6.9,2025-05-11 17:39:27,True,9.38,29.4,1274.5,4c5975f0-ef37-4f08-9e84-8b87ad77f5f6,SN-47F2B3CE
7.9,2025-05-11 17:42:44,True,9.38,29.4,1279.4,046a6741-ad65-47b5-b6c2-7b02e3fe73a6,SN-47F2B3CE
4.3,2025-05-11 17:17:17,True,9.37,29.5,1345.3,1082c777-27fc-429e-830d-f68d708a7a9b,SN-47F2B3CE
4.7,2025-05-11 17:21:17,True,9.37,29.4,1324.7,8d4424ec-52bf-4279-9aaf-c1e65a2188f6,SN-47F2B3CE
5.4,2025-05-11 17:28:49,True,9.37,29.5,1350.5,c422a8af-ee68-43ef-b72c-e118fdd625be,SN-47F2B3CE
6.1,2025-05-11 17:37:02,True,9.38,29.4,1274.5,da4a6b77-3150-4cd3-8368-b04c9dbf4db3,SN-47F2B3CE
3.6,2025-05-11 17:13:12,True,9.38,29.6,1329.8,40135208-51a0-45c4-a8fe-4c336a481b66,SN-47F2B3CE
6.3,2025-05-11 17:36:44,True,9.38,29.4,1274.5,fee412f1-6eb9-42c5-b089-c08ad06e7ba6,SN-47F2B3CE
5.0,2025-05-11 17:28:18,True,9.37,29.5,1345.3,c41b4394-7bdf-4ffc-811a-a01246f06759,SN-47F2B3CE
7.9,2025-05-11 17:40:44,True,9.38,29.4,1284.4,af13070c-5f90-4597-aac7-8dfaae357bce,SN-47F2B3CE
4.8,2025-05-11 17:22:05,True,9.37,29.5,1329.8,4678b63f-732c-463c-9995-1bf271cd968c,SN-47F2B3CE
5.5,2025-05-11 17:30:25,True,9.37,29.4,1314.5,d4f1a779-cf45-414d-bae0-06d12a7527e7,SN-47F2B3CE
4.8,2025-05-11 17:21:57,True,9.37,29.5,1340.1,c95c7f50-e2da-4742-a74b-4d8828c99133,SN-47F2B3CE
6.0,2025-05-11 17:32:19,True,9.38,29.4,1294.3,c4634071-7f51-4bbc-b8d5-df716c753bd1,SN-47F2B3CE
5.0,2025-05-11 17:22:53,True,9.37,29.4,1329.8,d1a4664a-5c98-4e91-ba17-fe6775cf0d8f,SN-47F2B3CE
4.5,2025-05-11 17:26:41,True,9.36,29.5,1376.7,9a265635-76b2-4caf-afb2-72a6dfb43caa,SN-47F2B3CE
6.9,2025-05-11 17:40:14,True,9.39,29.5,1284.4,44c9a267-d944-487f-b1a9-0d29fb57ec98,SN-47F2B3CE
6.3,2025-05-11 17:34:09,True,9.39,29.5,1284.4,045a8ceb-6b98-47c0-810e-6f91bc23e8eb,SN-47F2B3CE
4.8,2025-05-11 17:26:31,True,9.36,29.5,1371.4,9507385f-48b6-4cbd-9fbb-231a279ef89e,SN-47F2B3CE
6.3,2025-05-11 17:35:13,True,9.39,29.5,1279.4,c8535d1a-febb-4230-bde2-4cc44b23726a,SN-47F2B3CE
5.5,2025-05-11 17:28:31,True,9.37,29.5,1350.5,7c967f11-2ede-4a00-95b7-0e66a3b649a8,SN-47F2B3CE
6.0,2025-05-11 17:29:13,True,9.37,29.5,1329.8,d7d3e62d-6f8b-400d-b483-4f5a9a7ede87,SN-47F2B3CE
7.4,2025-05-11 17:41:12,True,9.38,29.4,1279.4,1cc366fd-50d4-4642-b3b2-17dc2a4d3d09,SN-47F2B3CE
4.9,2025-05-11 17:21:21,True,9.37,29.4,1324.7,00fbd531-7101-4124-ad4c-d367610d94c6,SN-47F2B3CE
10.6,2025-05-11 17:04:41,True,9.39,29.6,1284.4,d1bc0b39-ebcd-46db-b3cd-f10fb4d4a8d3,SN-47F2B3CE
4.6,2025-05-11 17:19:45,True,9.37,29.5,1345.3,a1eb32e6-c8a6-407f-9026-d356f4c2c87b,SN-47F2B3CE
7.4,2025-05-11 17:39:29,True,9.39,29.5,1274.5,767f237d-f6ca-4fe9-a5f9-68096a3f2398,SN-47F2B3CE
5.0,2025-05-11 17:27:17,True,9.36,29.5,1371.4,e0c91d2b-8034-477f-9b54-c83b82215a01,SN-47F2B3CE
6.6,2025-05-11 17:33:53,True,9.38,29.4,1284.4,f84f61b6-4674-4caf-b04a-be7303a714e3,SN-47F2B3CE
6.1,2025-05-11 17:29:45,True,9.37,29.4,1314.5,4020356b-5574-4b89-94da-8f137029cbe5,SN-47F2B3CE
4.6,2025-05-11 17:24:05,True,9.37,29.5,1329.8,cd63ec78-6d0a-4381-9c13-e57bef1ed117,SN-47F2B3CE
4.3,2025-05-11 17:15:41,True,9.37,29.5,1345.3,d9618d73-c89d-4e80-bee6-a088342f57fc,SN-47F2B3CE
9.9,2025-05-11 17:04:55,True,9.38,29.5,1299.4,99f2db07-c5a8-4d21-8330-2282abd6cead,SN-47F2B3CE
4.3,2025-05-11 17:14:15,True,9.37,29.5,1350.5,a1b7e197-6f6f-4a5a-ba6c-39c733d924e5,SN-47F2B3CE
5.5,2025-05-11 17:24:12,True,9.37,29.4,1329.8,7f82020c-05e6-4dc1-93ec-8f329bd34561,SN-47F2B3CE
4.3,2025-05-11 17:22:11,True,9.37,29.4,1329.8,80fffbdc-a1ee-4b7f-bd7f-f69fb4839f2a,SN-47F2B3CE
4.5,2025-05-11 17:20:53,True,9.36,29.4,1350.5,7e6fa3e9-c9d1-4176-80b9-e038c3cf9d95,SN-47F2B3CE
4.6,2025-05-11 17:19:19,True,9.37,29.5,1340.1,fa75adcc-9656-47ad-9459-8e45fe12566f,SN-47F2B3CE
5.1,2025-05-11 17:21:47,True,9.37,29.4,1340.1,84883e3a-67e1-4b23-92e9-4ffc2d710618,SN-47F2B3CE
4.4,2025-05-11 17:16:03,True,9.37,29.5,1345.3,a9c4b078-c59b-41e9-85a0-c1d6d1d8e6b6,SN-47F2B3CE
4.9,2025-05-11 17:27:03,True,9.36,29.5,1371.4,7e82f7a3-d46d-4ec9-b96d-7d1d3ba1999f,SN-47F2B3CE
4.8,2025-05-11 17:21:09,True,9.37,29.4,1324.7,c997dd20-0f88-432c-991d-aace78baabc9,SN-47F2B3CE
4.8,2025-05-11 17:25:15,True,9.37,29.5,1329.8,b97a7569-954d-44be-a56d-5b2a39b47d33,SN-47F2B3CE
10.1,2025-05-11 17:05:03,True,9.38,29.5,1294.3,345da215-15d5-4373-b00b-f2e267a387d7,SN-47F2B3CE
9.9,2025-05-11 17:04:37,True,9.58,29.6,650.9,1af1ac6a-565b-42d0-8583-74b36a5b133a,SN-47F2B3CE
5.9,2025-05-11 17:31:33,True,9.38,29.4,1299.4,aee9225c-e1bd-4233-ab87-45884c247a2d,SN-47F2B3CE
5.4,2025-05-11 17:23:05,True,9.38,29.4,1299.4,6fadb9f9-0eba-4e26-92dd-5fec4e012b05,SN-47F2B3CE
9.6,2025-05-11 17:03:59,True,9.61,29.8,597.0,388a8ae6-de74-4700-9a23-6b7a77e4f33b,SN-47F2B3CE
6.0,2025-05-11 17:31:01,True,9.38,29.4,1299.4,af43b191-c3a5-4cfd-82c5-024f70a2fa2b,SN-47F2B3CE
4.8,2025-05-11 17:22:27,True,9.37,29.5,1329.8,063b8fd4-8569-4aa9-a58b-d2bf3f3da994,SN-47F2B3CE
6.5,2025-05-11 17:37:00,True,9.39,29.5,1274.5,5d3f9ecd-132e-4c28-9478-58ec732aaf83,SN-47F2B3CE
5.9,2025-05-11 17:36:54,True,9.39,29.5,1269.5,8003842e-a7ca-4d13-b688-bae701e6fa2f,SN-47F2B3CE
4.7,2025-05-11 17:22:15,True,9.37,29.4,1329.8,fc802460-1c8b-4d82-a0ec-db0185c041a9,SN-47F2B3CE
6.3,2025-05-11 17:38:55,True,9.39,29.5,1274.5,8e7986ca-0824-4a99-b72b-f0c1a37f8b42,SN-47F2B3CE
5.9,2025-05-11 17:34:19,True,9.39,29.5,1279.4,c9bc5168-c413-48ee-9b58-13e8aaad4d8c,SN-47F2B3CE
6.3,2025-05-11 17:34:05,True,9.39,29.5,1284.4,be0e28fa-85ea-493f-8aa6-bc03107d0974,SN-47F2B3CE
5.3,2025-05-11 17:28:11,True,9.37,29.5,1345.3,9c1c20af-007f-4212-a61a-d94f4fdea63e,SN-47F2B3CE
4.5,2025-05-11 17:19:03,True,9.36,29.4,1345.3,1526e521-5cfe-413a-8d90-207564be5a42,SN-47F2B3CE
4.6,2025-05-11 17:19:55,True,9.36,29.4,1345.3,951222ce-5675-4135-bd8e-f489fadaf1ff,SN-47F2B3CE
6.3,2025-05-11 17:36:25,True,9.38,29.4,1279.4,faabfb2b-a39a-4999-938b-2bf41e177c17,SN-47F2B3CE
4.4,2025-05-11 17:21:15,True,9.37,29.4,1324.7,3adbe0e2-01dd-46a9-9819-9d444dd13b76,SN-47F2B3CE
6.7,2025-05-11 17:39:07,True,9.39,29.5,1274.5,7a5e1aff-5759-4895-80a1-055c8f2eca29,SN-47F2B3CE
4.2,2025-05-11 17:14:07,True,9.37,29.5,1350.5,b956977c-d258-4a22-b222-57279c0989b6,SN-47F2B3CE
5.6,2025-05-11 17:30:23,True,9.38,29.5,1314.5,9bb7f405-7259-4548-adec-8d088393330d,SN-47F2B3CE
4.9,2025-05-11 17:27:31,True,9.36,29.5,1366.2,62dafbda-0292-4f66-8277-f0ff03327fea,SN-47F2B3CE
4.6,2025-05-11 17:24:35,True,9.37,29.4,1309.4,ec88e967-f0b1-40fa-a4de-389f675b2ff4,SN-47F2B3CE
9.5,2025-05-11 17:05:01,True,9.39,29.6,1299.4,d7df26bc-2354-4751-bf12-2ce2a5467f26,SN-47F2B3CE
4.3,2025-05-11 17:17:41,True,9.37,29.5,1345.3,46fd1d4d-c6cf-46d2-8095-f2ad4991aaf9,SN-47F2B3CE
7.6,2025-05-11 17:40:18,True,9.38,29.4,1284.4,50e1592d-5030-4261-9ceb-da54d55a28c4,SN-47F2B3CE
4.4,2025-05-11 17:16:02,True,9.37,29.5,1345.3,c6f0ba1a-b6ac-4d8a-8e9b-857b4f2521e7,SN-47F2B3CE
6.7,2025-05-11 17:34:37,True,9.38,29.4,1279.4,cb2259e0-9b6d-4c69-8529-633f317c8a82,SN-47F2B3CE
7.2,2025-05-11 17:41:56,True,9.38,29.4,1284.4,8d5eb89d-11c4-4ad1-9ef0-875350882587,SN-47F2B3CE
6.2,2025-05-11 17:35:39,True,9.39,29.5,1279.4,b313ae45-250a-4b6d-9360-55603d1f5d3b,SN-47F2B3CE
5.5,2025-05-11 17:31:29,True,9.38,29.4,1299.4,85adafd2-ff5a-4566-bff0-827082dce6a1,SN-47F2B3CE
4.6,2025-05-11 17:19:57,True,9.36,29.4,1345.3,2da7d8ed-a5b1-4384-b6cd-99fa899b843d,SN-47F2B3CE
5.3,2025-05-11 17:27:37,True,9.37,29.5,1340.1,234158ee-749a-4d78-9016-363c6b88eb1a,SN-47F2B3CE
6.9,2025-05-11 17:37:44,True,9.38,29.4,1274.5,286da27e-ab10-400c-b572-b7f599f37554,SN-47F2B3CE
5.3,2025-05-11 17:28:15,True,9.37,29.5,1345.3,3a60ae48-8c69-4083-9a47-30408a31142c,SN-47F2B3CE
4.8,2025-05-11 17:26:03,True,9.36,29.5,1376.7,b2eb9a72-2d95-4e15-9d7f-d51400b23eb3,SN-47F2B3CE
5.6,2025-05-11 17:31:27,True,9.38,29.5,1299.4,4b18221a-a4e0-4861-99e3-2d854a457f34,SN-47F2B3CE
5.3,2025-05-11 17:28:27,True,9.37,29.5,1350.5,e1426617-6fd9-4234-84af-4de6f0fb1359,SN-47F2B3CE
6.3,2025-05-11 17:33:33,True,9.38,29.5,1289.3,c700803d-6792-491f-9c2c-7ce70a2e19b6,SN-47F2B3CE
5.0,2025-05-11 17:24:17,True,9.37,29.4,1324.7,bcc35b06-3ee8-4304-ad8b-f2e8da89a579,SN-47F2B3CE
7.1,2025-05-11 17:38:08,True,9.38,29.4,1274.5,b51e5020-d4db-483e-aafa-3423364d1546,SN-47F2B3CE
4.0,2025-05-11 17:18:31,True,9.37,29.5,1345.3,4bfc2dd9-0b4a-4653-a4e3-d8e488ee9518,SN-47F2B3CE
5.9,2025-05-11 17:31:51,True,9.38,29.5,1299.4,156b3be5-8f76-493c-a609-183b00639e10,SN-47F2B3CE
4.6,2025-05-11 17:20:31,True,9.37,29.5,1345.3,4de6dcbb-7c22-467e-ba58-ee44f8dd7713,SN-47F2B3CE
3.7,2025-05-11 17:13:42,True,9.37,29.6,1350.5,3636b819-5b34-4599-bb10-673ecfb7f18d,SN-47F2B3CE
6.2,2025-05-11 17:32:01,True,9.38,29.4,1299.4,225b1d54-72b6-4d20-9f2f-9a4a48ec6feb,SN-47F2B3CE
6.3,2025-05-11 17:33:19,True,9.38,29.4,1289.3,b293f84c-9b63-460b-b226-4588cb456499,SN-47F2B3CE
6.2,2025-05-11 17:36:40,True,9.39,29.5,1274.5,2f202d11-de9f-4498-a5b5-53bbe5f49909,SN-47F2B3CE
6.2,2025-05-11 17:35:09,True,9.39,29.5,1279.4,63e0803f-960f-4e79-9765-4f93fb772f93,SN-47F2B3CE
6.5,2025-05-11 17:38:33,True,9.39,29.5,1274.5,6bcfa467-b9d3-415b-ad37-425199032824,SN-47F2B3CE
4.6,2025-05-11 17:19:37,True,9.37,29.5,1345.3,a5413d10-7637-4bd5-aeca-40236434039e,SN-47F2B3CE
7.7,2025-05-11 17:40:35,True,9.39,29.5,1284.4,cb7ae0d9-e337-4279-a02d-7014fd562a40,SN-47F2B3CE
7.0,2025-05-11 17:40:00,True,9.38,29.4,1284.4,6ce68ba7-ecfd-47db-9cbe-714e2fd09ad3,SN-47F2B3CE
10.8,2025-05-11 17:04:43,True,9.39,29.6,1289.3,22d07e33-8eee-4529-a78c-f70e8e6c4fe4,SN-47F2B3CE
5.2,2025-05-11 17:28:03,True,9.37,29.5,1345.3,6b22e8ef-5222-43fd-9b3f-194e3896f3aa,SN-47F2B3CE
5.3,2025-05-11 17:28:07,True,9.37,29.5,1345.3,5f8c31d0-4516-4b39-bcf4-f93323614e82,SN-47F2B3CE
5.9,2025-05-11 17:30:35,True,9.38,29.4,1299.4,ee55085f-33f9-4297-91fa-2df20d1fc9db,SN-47F2B3CE
4.8,2025-05-11 17:23:49,True,9.37,29.4,1319.6,cadc1ad3-6be7-44d0-83af-cd9a29974851,SN-47F2B3CE
7.6,2025-05-11 17:42:08,True,9.38,29.4,1274.5,d885fb6c-bfc8-466e-b89a-288a7d9ab4b5,SN-47F2B3CE
6.3,2025-05-11 17:35:53,True,9.39,29.5,1279.4,8da01d27-5a3a-4dfc-ada4-5f66303cac24,SN-47F2B3CE
5.3,2025-05-11 17:27:51,True,9.37,29.5,1340.1,d4bcede7-cc52-4dc7-96eb-089f8d404622,SN-47F2B3CE
6.3,2025-05-11 17:35:17,True,9.39,29.5,1279.4,6dbfc47e-2356-4a09-9205-a31904a9ae20,SN-47F2B3CE
7.0,2025-05-11 17:37:12,True,9.38,29.4,1274.5,8286a27c-bc3c-4ac9-8302-92863a0ee58a,SN-47F2B3CE
5.0,2025-05-11 17:23:01,True,9.37,29.4,1324.7,e50599ea-c37c-4a3e-9708-3ee7599d8b37,SN-47F2B3CE
4.4,2025-05-11 17:21:55,True,9.37,29.4,1340.1,db584838-5a56-416b-b594-c9451edab7d1,SN-47F2B3CE
9.9,2025-05-11 17:04:39,True,9.49,29.5,927.5,eea795d7-8345-4d0c-a522-41a78171bebd,SN-47F2B3CE
9.6,2025-05-11 17:03:41,True,9.76,30.3,229.2,32587ab6-c210-4743-8217-26254275e4fe,SN-47F2B3CE
5.2,2025-05-11 17:27:55,True,9.37,29.5,1345.3,4094a8ab-910e-4dda-951c-4723cfc273d7,SN-47F2B3CE
4.9,2025-05-11 17:23:25,True,9.38,29.5,1299.4,07dcfef4-ae58-477b-96a7-a2ba41fc33a3,SN-47F2B3CE
5.2,2025-05-11 17:28:19,True,9.37,29.5,1345.3,d7b8299a-5062-4d9e-a0fa-69d0af8a694c,SN-47F2B3CE
4.9,2025-05-11 17:24:43,True,9.38,29.5,1314.5,7cfad9c9-2188-4501-8a17-2cf089f5ed5d,SN-47F2B3CE
4.6,2025-05-11 17:13:50,True,9.37,29.6,1350.5,42e16b2e-1483-4fa9-87ac-b4b3d0f949ec,SN-47F2B3CE
7.9,2025-05-11 17:40:04,True,9.38,29.4,1284.4,cb433cd1-ec79-4630-b6ca-619bf3e6cc81,SN-47F2B3CE
6.0,2025-05-11 17:32:13,True,9.38,29.4,1294.3,75b57978-d842-4aac-806e-ba2e1b6f52e8,SN-47F2B3CE
7.5,2025-05-11 17:41:18,True,9.38,29.4,1279.4,7ed1234e-7215-43b6-b770-dddf53e93c84,SN-47F2B3CE
4.9,2025-05-11 17:26:51,True,9.36,29.5,1371.4,b9f23546-f251-49f1-b49f-524b4ca21ea9,SN-47F2B3CE
4.8,2025-05-11 17:15:07,True,9.37,29.5,1345.3,ddc965f4-6753-4173-8f19-26c59eddb649,SN-47F2B3CE
5.9,2025-05-11 17:31:59,True,9.38,29.5,1299.4,51025e0c-665b-4d00-a051-1978f1bc6249,SN-47F2B3CE
4.8,2025-05-11 17:26:11,True,9.36,29.5,1376.7,e3f7593e-948f-4dd4-bbe2-5d756aa5d7a2,SN-47F2B3CE
4.8,2025-05-11 17:22:09,True,9.37,29.4,1329.8,a594e504-ccf1-4a5a-a0b4-689167ad90e9,SN-47F2B3CE
5.0,2025-05-11 17:23:23,True,9.38,29.4,1299.4,8bf338de-ff04-4cdb-9023-04eb9936527c,SN-47F2B3CE
9.2,2025-05-11 17:04:19,True,9.58,29.7,650.9,7fb7167b-6721-46e1-9523-bb1def5b7b6e,SN-47F2B3CE
5.8,2025-05-11 17:33:49,True,9.39,29.5,1284.4,be2434b1-c51e-4f31-beaf-92cd3170a0d2,SN-47F2B3CE
4.8,2025-05-11 17:25:51,True,9.36,29.5,1371.4,f1f05f34-673c-4a2c-bab3-b725a96e1eb5,SN-47F2B3CE
7.4,2025-05-11 17:39:48,True,9.38,29.4,1274.5,3b6e721b-0a4b-4454-a903-792760af6312,SN-47F2B3CE
8.1,2025-05-11 17:40:28,True,9.38,29.4,1284.4,006d2efc-0296-47fb-8a2d-95d9eb76a00f,SN-47F2B3CE
4.1,2025-05-11 17:14:01,True,9.37,29.6,1350.5,9c7807dc-c784-477c-ae73-c2b5f926462e,SN-47F2B3CE
4.7,2025-05-11 17:23:15,True,9.38,29.4,1299.4,3b977ae5-3adc-4147-b244-893834faaf1f,SN-47F2B3CE
9.1,2025-05-11 17:03:45,True,9.72,29.9,246.1,b6998c97-6121-4244-b025-25aed126ddde,SN-47F2B3CE
5.0,2025-05-11 17:20:37,True,9.37,29.5,1345.3,555ce9f0-1ac7-44fb-820a-9c306d02f6a0,SN-47F2B3CE
10.2,2025-05-11 17:04:25,True,9.58,29.7,650.9,08c1f122-d100-4b4d-abcb-de60cdec9de8,SN-47F2B3CE
6.2,2025-05-11 17:32:39,True,9.38,29.5,1294.3,78f0a107-241d-402b-a1b2-833128361f29,SN-47F2B3CE
4.4,2025-05-11 17:18:37,True,9.37,29.5,1345.3,665aa33a-36b1-4a42-a47e-4501db469bb3,SN-47F2B3CE
7.1,2025-05-11 17:41:46,True,9.38,29.4,1284.4,5d93193f-9ab4-451b-99cb-0949091c9b9c,SN-47F2B3CE
5.0,2025-05-11 17:27:13,True,9.36,29.5,1371.4,02a2cfa4-b47d-4754-9cbd-b658fb0dead9,SN-47F2B3CE
4.9,2025-05-11 17:22:43,True,9.37,29.4,1335.0,6f72081a-b885-416a-a5fd-18dfe9fdd2b3,SN-47F2B3CE
