ph_value,timestamp,status,do_value,temp_value,salinity_value,id,serialNumber
4.4,2025-05-11 17:16:33,True,9.37,29.5,1345.3,e2386afd-d1f2-4b76-9c20-ef88745f3381,SN-47F2B3CE
7.4,2025-05-11 17:39:58,True,9.39,29.5,1284.4,26397932-5fdf-49d1-9f98-eab39d2cd28c,SN-47F2B3CE
6.6,2025-05-11 17:38:47,True,9.39,29.5,1274.5,8d523f0b-0ad0-4c9e-b734-1c64ae143aee,SN-47F2B3CE
5.3,2025-05-11 17:28:41,True,9.37,29.5,1350.5,4688fb5c-b611-464c-9530-ecf2a0eff3db,SN-47F2B3CE
4.5,2025-05-11 17:25:17,True,9.37,29.5,1335.0,d78a7a96-61ab-4b3e-84b3-7f099ff22ce2,SN-47F2B3CE
4.9,2025-05-11 17:19:43,True,9.37,29.5,1345.3,dbe8e122-b422-4585-9413-c489d82ad500,SN-47F2B3CE
4.3,2025-05-11 17:15:27,True,9.37,29.5,1345.3,d14f24c0-ced5-4e64-8885-449f07cdeae8,SN-47F2B3CE
4.6,2025-05-11 17:21:39,True,9.37,29.5,1335.0,1ba55db1-0115-4e88-97f1-5d9e5f59f885,SN-47F2B3CE
4.8,2025-05-11 17:23:51,True,9.37,29.4,1324.7,6e357470-3684-4c77-b314-05f723d0061f,SN-47F2B3CE
4.6,2025-05-11 17:23:07,True,9.38,29.4,1299.4,d5180eda-7cd9-4284-bfe2-4e2f90564152,SN-47F2B3CE
4.3,2025-05-11 17:15:33,True,9.37,29.5,1345.3,c0d28316-6695-480d-8c44-0b2f4da58121,SN-47F2B3CE
5.3,2025-05-11 17:20:59,True,9.37,29.4,1324.7,9c070d05-22cf-485a-8681-79a2b558bc82,SN-47F2B3CE
7.4,2025-05-11 17:42:28,True,9.38,29.4,1279.4,5f6c8970-8e62-4c78-b342-e7fdb8b437ad,SN-47F2B3CE
5.7,2025-05-11 17:29:15,True,9.37,29.4,1324.7,b28f14d2-8df1-402b-9c4f-8cd6c10afb7f,SN-47F2B3CE
7.1,2025-05-11 17:42:18,True,9.38,29.4,1274.5,7d0cbf34-f984-4bba-a920-e7dbed28f10f,SN-47F2B3CE
5.9,2025-05-11 17:31:15,True,9.38,29.5,1299.4,c1b6d95d-7425-4afe-b293-d6d570c490ae,SN-47F2B3CE
4.8,2025-05-11 17:21:03,True,9.37,29.4,1324.7,5df42d7a-6304-411f-a746-8a5b05d5f63e,SN-47F2B3CE
4.3,2025-05-11 17:14:23,True,9.37,29.5,1345.3,3838b987-3ae7-4765-82f6-2033ca7d407b,SN-47F2B3CE
4.8,2025-05-11 17:23:43,True,9.38,29.5,1314.5,de122f45-3142-4576-a592-db0667f66e1c,SN-47F2B3CE
4.1,2025-05-11 17:14:00,True,9.37,29.5,1350.5,aa76839b-d3c3-4392-b68f-91edeaff3d06,SN-47F2B3CE
5.5,2025-05-11 17:28:13,True,9.37,29.5,1345.3,2e538cfc-36fd-4b75-9b25-638f9e83ca7c,SN-47F2B3CE
4.6,2025-05-11 17:20:35,True,9.37,29.5,1345.3,c3038df9-b5cc-43f1-bd00-779a722edcee,SN-47F2B3CE
6.3,2025-05-11 17:33:35,True,9.38,29.4,1289.3,c6d3d92a-7d72-407f-a544-f0df0153271f,SN-47F2B3CE
5.9,2025-05-11 17:32:07,True,9.38,29.4,1299.4,8f47daaa-c7ce-4562-917d-4054f45d4c1b,SN-47F2B3CE
5.2,2025-05-11 17:20:43,True,9.36,29.4,1350.5,b8d457c5-ff14-4199-9a21-a3a2ca8030de,SN-47F2B3CE
7.5,2025-05-11 17:41:20,True,9.39,29.5,1279.4,2ebde921-1365-4b36-9539-220ba2d8df73,SN-47F2B3CE
4.5,2025-05-11 17:16:39,True,9.37,29.5,1345.3,0d160169-84b9-4fd6-84a1-6cf0eb9fdae1,SN-47F2B3CE
5.1,2025-05-11 17:24:21,True,9.38,29.5,1319.6,89ec5597-1765-4721-a13d-c863b92ddabe,SN-47F2B3CE
5.9,2025-05-11 17:33:31,True,9.38,29.5,1289.3,7fdab433-6238-4d2a-8295-63f6b4f82d49,SN-47F2B3CE
4.7,2025-05-11 17:17:05,True,9.37,29.5,1345.3,838bb23b-cea6-4622-a84d-11416daedba8,SN-47F2B3CE
4.3,2025-05-11 17:16:23,True,9.37,29.5,1345.3,5a6a0d35-ccb5-4910-81e0-e5e9da169955,SN-47F2B3CE
10.2,2025-05-11 17:04:33,True,9.57,29.5,650.9,db3a64f6-4cad-401a-89e6-6d0a206e14a7,SN-47F2B3CE
7.6,2025-05-11 17:40:20,True,9.39,29.5,1284.4,2d18fc1a-d130-4174-acef-b833bd40c302,SN-47F2B3CE
7.5,2025-05-11 17:41:44,True,9.38,29.4,1284.4,21967971-1824-4cab-b70f-bfbf4829d4ff,SN-47F2B3CE
6.3,2025-05-11 17:33:15,True,9.38,29.4,1289.3,b64dea46-6db4-487c-b47a-0d5f18ba0d06,SN-47F2B3CE
4.5,2025-05-11 17:16:45,True,9.37,29.5,1345.3,548657bc-10bb-4248-8e2d-d48dc93c0608,SN-47F2B3CE
4.6,2025-05-11 17:23:21,True,9.38,29.4,1299.4,fcda3a45-776e-492b-b25d-19bace1656a7,SN-47F2B3CE
5.3,2025-05-11 17:28:25,True,9.37,29.5,1345.3,f11e770d-32cb-4300-bbfb-9ffdc6cd9013,SN-47F2B3CE
5.0,2025-05-11 17:23:03,True,9.38,29.5,1319.6,cabf4908-7aa3-4066-bdf6-580601345924,SN-47F2B3CE
4.6,2025-05-11 17:19:51,True,9.36,29.4,1345.3,a477f863-12d7-477b-93eb-b1872a5bac42,SN-47F2B3CE
5.9,2025-05-11 17:31:45,True,9.38,29.4,1299.4,2d0fc776-970b-4415-bdb8-2c6c0a47f94a,SN-47F2B3CE
6.0,2025-05-11 17:32:21,True,9.38,29.4,1294.3,aa29503d-6517-4a83-a412-c0e543cb3cc2,SN-47F2B3CE
6.5,2025-05-11 17:32:33,True,9.38,29.4,1294.3,78af5d12-ceb5-4c02-95b2-bc1c7cc153c3,SN-47F2B3CE
4.8,2025-05-11 17:25:11,True,9.37,29.5,1324.7,a3a7bfe4-d20a-4c05-bca2-e3df3922c373,SN-47F2B3CE
6.6,2025-05-11 17:37:34,True,9.39,29.5,1274.5,b6dd752e-dc9d-4ec8-8c3d-67317af77841,SN-47F2B3CE
6.3,2025-05-11 17:36:05,True,9.39,29.5,1279.4,7cceb75a-afa6-485c-a7ba-6e53d6d3072b,SN-47F2B3CE
6.2,2025-05-11 17:32:45,True,9.38,29.4,1294.3,470efc59-bf56-4b7b-8c29-970132f43f23,SN-47F2B3CE
4.7,2025-05-11 17:21:27,True,9.37,29.4,1329.8,bebe9d5f-2710-41d3-9e1a-419f13ddfead,SN-47F2B3CE
5.7,2025-05-11 17:29:51,True,9.38,29.5,1314.5,16a7814e-ced6-40fb-ad4e-cd892a5da4ac,SN-47F2B3CE
4.3,2025-05-11 17:22:03,True,9.37,29.4,1329.8,ec44fbd4-d2aa-4ee3-aaad-4939132095e4,SN-47F2B3CE
7.2,2025-05-11 17:41:48,True,9.39,29.5,1284.4,48c4a534-a490-443e-8ed2-67e7906e2e31,SN-47F2B3CE
5.7,2025-05-11 17:29:09,True,9.37,29.5,1345.3,45de83dd-6bb8-474f-96d1-5d2e34aa767f,SN-47F2B3CE
5.1,2025-05-11 17:24:15,True,9.37,29.5,1324.7,65a24819-b2cd-4a91-879f-8db7371ef268,SN-47F2B3CE
7.4,2025-05-11 17:41:32,True,9.38,29.4,1279.4,7bc91feb-2c2f-4b1f-83d8-9b0a851f6132,SN-47F2B3CE
5.1,2025-05-11 17:22:23,True,9.37,29.4,1329.8,1672a474-92e8-4863-89cb-cb1ca467d6f7,SN-47F2B3CE
4.3,2025-05-11 17:17:43,True,9.37,29.5,1345.3,40da45a5-137b-4706-a6a4-c42fba1ef81b,SN-47F2B3CE
4.8,2025-05-11 17:22:41,True,9.37,29.5,1335.0,9522f28a-b452-4e4d-80a4-241b150ad95d,SN-47F2B3CE
5.9,2025-05-11 17:31:05,True,9.38,29.4,1299.4,97b22580-46f6-4d00-9073-9989a03d115c,SN-47F2B3CE
5.9,2025-05-11 17:31:43,True,9.38,29.4,1299.4,4fc60468-4300-43ff-be35-2a925e8c9b65,SN-47F2B3CE
6.2,2025-05-11 17:36:38,True,9.38,29.4,1274.5,2b90cbfe-7700-4928-88ca-d5fea4eab7a9,SN-47F2B3CE
4.8,2025-05-11 17:17:11,True,9.37,29.5,1345.3,8e9f1eae-7aeb-4a68-8106-9b2cdde9b666,SN-47F2B3CE
6.0,2025-05-11 17:35:57,True,9.38,29.4,1279.4,f572fe1c-98b7-4063-93df-8624874e763e,SN-47F2B3CE
4.7,2025-05-11 17:23:53,True,9.37,29.5,1324.7,6dcdb1a8-eb16-4f3d-81cd-5e9e056cc077,SN-47F2B3CE
5.2,2025-05-11 17:27:39,True,9.37,29.5,1340.1,eeb88b26-12af-47a0-b7f6-03b3de9193da,SN-47F2B3CE
5.7,2025-05-11 17:29:17,True,9.37,29.4,1319.6,9e3eb280-9a52-424d-82cc-34fdbb3dba12,SN-47F2B3CE
5.9,2025-05-11 17:30:33,True,9.38,29.5,1304.4,caa0c9ae-f19f-471b-a2cf-59a172fcb988,SN-47F2B3CE
7.9,2025-05-11 17:41:42,True,9.38,29.4,1284.4,6522d2a5-1560-41e8-b901-835d328538c0,SN-47F2B3CE
6.3,2025-05-11 17:35:43,True,9.39,29.5,1279.4,bbc9ef00-12d0-4319-88d6-06b7d1a410a5,SN-47F2B3CE
6.5,2025-05-11 17:37:42,True,9.38,29.4,1274.5,42e8ee58-9a8e-47ef-8f34-54fe75780f7f,SN-47F2B3CE
9.9,2025-05-11 17:04:45,True,9.38,29.5,1294.3,b90c9922-1d3d-4ce8-b04b-8c22ca4b8890,SN-47F2B3CE
3.5,2025-05-11 17:13:32,True,9.36,29.5,1360.9,c29dcd32-9209-46c8-b072-917e4b9e34e1,SN-47F2B3CE
6.2,2025-05-11 17:32:53,True,9.38,29.5,1294.3,de80e8a7-659a-4f2d-8ef2-c2350888da54,SN-47F2B3CE
6.4,2025-05-11 17:36:46,True,9.39,29.5,1274.5,af78652a-b06f-4c02-84c4-00cbf3470035,SN-47F2B3CE
4.6,2025-05-11 17:19:49,True,9.37,29.5,1345.3,f4f3cd6a-2ae7-46a6-a63a-d737ce63d95f,SN-47F2B3CE
4.5,2025-05-11 17:19:13,True,9.37,29.5,1340.1,d8544588-478e-42b2-a75c-d7df299b3edd,SN-47F2B3CE
5.9,2025-05-11 17:31:53,True,9.38,29.5,1299.4,a634658f-b4a0-4e9f-bebf-21fc0bde3421,SN-47F2B3CE
6.0,2025-05-11 17:30:53,True,9.38,29.4,1299.4,968fe18a-c6eb-49be-872e-d5ce445b2e7b,SN-47F2B3CE
6.3,2025-05-11 17:33:29,True,9.38,29.4,1289.3,7e9b6c89-aa9f-441b-a5c7-49b76efb8c12,SN-47F2B3CE
9.6,2025-05-11 17:03:37,True,9.8,30.8,213.9,e9913396-cb02-4688-b5b3-7d131bd16d31,SN-47F2B3CE
4.5,2025-05-11 17:15:09,True,9.37,29.5,1345.3,cccdda3a-cdc5-4901-852c-61449f391208,SN-47F2B3CE
5.3,2025-05-11 17:22:49,True,9.37,29.4,1335.0,29f18f3f-ea8d-459e-b5eb-614f44ddc522,SN-47F2B3CE
5.7,2025-05-11 17:30:03,True,9.38,29.5,1314.5,4b9c5ca6-2fd8-4ebd-bda8-3eee84100f88,SN-47F2B3CE
5.2,2025-05-11 17:21:05,True,9.37,29.4,1324.7,343963ef-c05c-4c84-bf32-b0f58bef4fa1,SN-47F2B3CE
6.3,2025-05-11 17:36:13,True,9.38,29.4,1279.4,c22f39e7-d455-4c85-b705-384c1b47935e,SN-47F2B3CE
4.8,2025-05-11 17:25:21,True,9.37,29.5,1340.1,995fa64c-5908-46e1-9324-a9abbcf628d4,SN-47F2B3CE
4.7,2025-05-11 17:22:19,True,9.37,29.4,1329.8,b74c448d-b85d-4ff4-84de-2cf921b227b1,SN-47F2B3CE
4.9,2025-05-11 17:28:35,True,9.37,29.5,1350.5,f9cbb68e-e6dd-442a-b693-aa2e78746d82,SN-47F2B3CE
3.7,2025-05-11 17:13:04,True,9.39,29.6,1299.4,4a47584a-3f4e-4b8d-8173-421ebee96044,SN-47F2B3CE
5.7,2025-05-11 17:29:57,True,9.38,29.5,1314.5,cd1c991d-67c7-4217-bc5c-33955967b68f,SN-47F2B3CE
7.5,2025-05-11 17:03:23,True,9.8,30.7,212.2,1e2a12f0-fbf6-4d75-a4e4-8c11618488f3,SN-47F2B3CE
8.0,2025-05-11 17:42:14,True,9.38,29.4,1274.5,bf7821dc-ca1a-4671-aad2-1c9ecf70026e,SN-47F2B3CE
7.2,2025-05-11 17:40:26,True,9.38,29.4,1284.4,b02be99e-2151-4eaa-b718-d691488df857,SN-47F2B3CE
4.9,2025-05-11 17:26:29,True,9.36,29.5,1371.4,d1c8cd29-9c75-4098-8cd9-90a0abfcd687,SN-47F2B3CE
4.4,2025-05-11 17:18:09,True,9.37,29.5,1345.3,73156f26-baca-4403-90e3-42aba837e72c,SN-47F2B3CE
4.5,2025-05-11 17:19:17,True,9.37,29.4,1340.1,3c68b9a7-d528-4d6a-8e7e-14a5989262cb,SN-47F2B3CE
4.1,2025-05-11 17:18:21,True,9.37,29.5,1345.3,a9240a02-a14b-4bcc-af3f-9a849c2b8830,SN-47F2B3CE
6.3,2025-05-11 17:38:45,True,9.38,29.4,1274.5,ef0e63dc-1a44-47ee-9e69-d66a2438c7e7,SN-47F2B3CE
4.4,2025-05-11 17:14:59,True,9.37,29.5,1345.3,8c26a902-e8b6-47b7-8cc1-248788d0c333,SN-47F2B3CE
6.7,2025-05-11 17:39:01,True,9.39,29.5,1274.5,9cc47f81-59ad-47d3-8090-9d4b1efc8caf,SN-47F2B3CE
5.9,2025-05-11 17:30:59,True,9.38,29.4,1299.4,6ef919e8-ad5b-4dfc-a0bc-a43a7e017253,SN-47F2B3CE
5.9,2025-05-11 17:31:57,True,9.38,29.4,1299.4,f47212e0-537d-4f5b-ad2a-3e14cd9198cb,SN-47F2B3CE
7.7,2025-05-11 17:39:38,True,9.38,29.4,1274.5,b8719d24-5886-4684-a24d-6cdd54022cfd,SN-47F2B3CE
5.7,2025-05-11 17:29:31,True,9.38,29.5,1314.5,16490f9a-acfa-4da6-8ad6-13312bd5ad7b,SN-47F2B3CE
6.4,2025-05-11 17:35:49,True,9.39,29.5,1279.4,5b1a84f2-122e-496f-bd0c-083059cfb23d,SN-47F2B3CE
4.0,2025-05-11 17:18:55,True,9.37,29.5,1345.3,f1193f57-de9a-44a2-a6df-2173fa169e15,SN-47F2B3CE
10.4,2025-05-11 17:04:35,True,9.58,29.6,650.9,35b8b8b1-efbe-4371-a367-437ea12aa681,SN-47F2B3CE
6.3,2025-05-11 17:35:59,True,9.39,29.5,1279.4,5705779d-c5db-42a8-8219-63a3a22a49ed,SN-47F2B3CE
5.7,2025-05-11 17:29:11,True,9.37,29.5,1340.1,c9d79f26-5be9-4ee2-8a5b-64b648579eca,SN-47F2B3CE
6.3,2025-05-11 17:36:36,True,9.39,29.5,1279.4,f08e353f-b76f-4526-83e4-a10434ece468,SN-47F2B3CE
5.8,2025-05-11 17:30:13,True,9.38,29.5,1314.5,c100f86e-7803-472e-bead-f2832f017cf1,SN-47F2B3CE
7.0,2025-05-11 17:40:16,True,9.38,29.4,1284.4,65241db7-6a23-497f-a09a-6448f518a803,SN-47F2B3CE
6.7,2025-05-11 17:38:20,True,9.38,29.4,1274.5,829ec426-389c-4d07-b905-e0718fcda60b,SN-47F2B3CE
4.6,2025-05-11 17:15:29,True,9.37,29.5,1345.3,6ef595d3-ae79-47fa-969f-6a97bec03d27,SN-47F2B3CE
3.9,2025-05-11 17:15:21,True,9.37,29.5,1345.3,fcaf7992-3845-4ba9-9d0a-1e899c5bafae,SN-47F2B3CE
6.2,2025-05-11 17:33:59,True,9.38,29.4,1284.4,4decb217-7f25-471a-81e3-12bfa413068b,SN-47F2B3CE
5.9,2025-05-11 17:31:37,True,9.38,29.5,1299.4,db083d4c-f2b5-4f1a-b146-ae24c9aa4bac,SN-47F2B3CE
6.2,2025-05-11 17:32:47,True,9.38,29.4,1294.3,3c386a95-9508-49c5-b2d3-837ec4b1cad3,SN-47F2B3CE
4.4,2025-05-11 17:14:19,True,9.37,29.5,1350.5,5651a096-710d-457f-bcc9-abc6a303ceb7,SN-47F2B3CE
7.8,2025-05-11 17:42:30,True,9.38,29.4,1279.4,0534deb6-d586-473e-82de-0c472a2708dc,SN-47F2B3CE
7.4,2025-05-11 17:40:12,True,9.39,29.5,1284.4,3b029886-1f6e-461a-885c-f65e23df9f69,SN-47F2B3CE
4.4,2025-05-11 17:22:29,True,9.37,29.4,1329.8,a60afd6a-50bd-41c1-855c-55d6c9cff90e,SN-47F2B3CE
4.4,2025-05-11 17:15:13,True,9.37,29.5,1345.3,7b0dc4a9-ff79-4a76-90b4-b3ff92f19457,SN-47F2B3CE
6.2,2025-05-11 17:32:51,True,9.38,29.4,1294.3,24f77efe-f146-4989-acda-662b16315d08,SN-47F2B3CE
4.6,2025-05-11 17:23:19,True,9.38,29.4,1299.4,cc7f2cd6-757c-47f7-8d26-f5a68db06ac7,SN-47F2B3CE
4.9,2025-05-11 17:26:59,True,9.36,29.5,1371.4,9288796d-365a-4f9a-8877-5e1ddd11e564,SN-47F2B3CE
4.3,2025-05-11 17:14:35,True,9.37,29.5,1345.3,c8bb665e-4740-4f1e-a53b-08e70a6bc9eb,SN-47F2B3CE
6.2,2025-05-11 17:36:15,True,9.39,29.5,1279.4,591ae45e-3f32-48b6-aa59-5e67e3df3ecd,SN-47F2B3CE
9.3,2025-05-11 17:04:05,True,9.59,29.8,645.6,6f9011a9-b170-40b1-93f8-f8466c4452fb,SN-47F2B3CE
5.0,2025-05-11 17:24:01,True,9.37,29.5,1329.8,782381ee-20cc-4939-83c0-4e65c4fd8dce,SN-47F2B3CE
4.8,2025-05-11 17:26:21,True,9.36,29.5,1371.4,862e6f57-60da-42ce-891b-9bfff6d8c1d9,SN-47F2B3CE
7.1,2025-05-11 17:38:37,True,9.38,29.4,1274.5,90dd308d-a034-4c24-9f01-333f9652dfe4,SN-47F2B3CE
5.5,2025-05-11 17:28:33,True,9.37,29.5,1350.5,91fd3425-4c4c-483b-8f5f-13f2d3a7bf71,SN-47F2B3CE
4.4,2025-05-11 17:14:39,True,9.37,29.5,1345.3,9c8f5055-4094-4291-b10c-d45c3a766682,SN-47F2B3CE
4.3,2025-05-11 17:15:31,True,9.37,29.5,1345.3,fbf12980-a9a3-4055-820f-44174de5218f,SN-47F2B3CE
4.4,2025-05-11 17:18:41,True,9.37,29.5,1345.3,9f15bcbf-c8f1-4f95-a613-d19e65d6109f,SN-47F2B3CE
7.1,2025-05-11 17:38:04,True,9.38,29.4,1274.5,aec61b9e-c7f7-4296-893b-05646c9b6e5d,SN-47F2B3CE
4.5,2025-05-11 17:19:47,True,9.37,29.5,1345.3,cb38e63e-7b22-4d73-a7bc-c5a95b31744b,SN-47F2B3CE
6.8,2025-05-11 17:37:38,True,9.38,29.4,1274.5,2fda429b-5803-4f1c-a54f-582687af9b80,SN-47F2B3CE
5.2,2025-05-11 17:22:31,True,9.37,29.5,1329.8,b77650ee-3e5a-4e38-8dc6-9561ae9b3b9d,SN-47F2B3CE
7.1,2025-05-11 17:38:26,True,9.39,29.5,1274.5,548850bf-0b12-462d-bda5-e89ac2e5359c,SN-47F2B3CE
7.9,2025-05-11 17:41:40,True,9.38,29.4,1279.4,25cd0d5b-b29f-48c1-ab9d-eba41b56c6b2,SN-47F2B3CE
6.5,2025-05-11 17:37:06,True,9.39,29.5,1274.5,0534e43c-4960-4a8b-8047-53b5764fae3c,SN-47F2B3CE
3.8,2025-05-11 17:14:09,True,9.37,29.5,1350.5,82aa6b18-6493-47d2-b62d-8e0a6f9e6723,SN-47F2B3CE
5.3,2025-05-11 17:28:45,True,9.37,29.5,1350.5,dc7c6d82-35ff-4480-85dd-a718634d4214,SN-47F2B3CE
6.2,2025-05-11 17:35:31,True,9.39,29.5,1279.4,282841a7-827f-4a79-993b-4ca79a765fc2,SN-47F2B3CE
4.8,2025-05-11 17:14:43,True,9.37,29.6,1345.3,415091a2-6d15-4713-99a2-8837439fe5f0,SN-47F2B3CE
6.8,2025-05-11 17:36:11,True,9.38,29.4,1279.4,491da275-0827-4285-8c0d-ce09b4967e0a,SN-47F2B3CE
4.4,2025-05-11 17:16:53,True,9.37,29.5,1345.3,6e2b236b-2ddd-4e33-b773-a43907d92ac9,SN-47F2B3CE
6.9,2025-05-11 17:39:33,True,9.38,29.4,1274.5,aefeb21f-4d66-4a89-8232-a83b62de1f85,SN-47F2B3CE
4.3,2025-05-11 17:18:01,True,9.37,29.5,1345.3,7f24f7ff-80f0-45c1-9ea0-d6ce4cf84dcc,SN-47F2B3CE
4.6,2025-05-11 17:20:27,True,9.37,29.5,1345.3,f9267641-d546-49d0-b3ff-4e7b557f4255,SN-47F2B3CE
4.2,2025-05-11 17:21:41,True,9.37,29.4,1335.0,d33f6a4f-c7fc-4dd3-840f-f8bfba7331ac,SN-47F2B3CE
5.0,2025-05-11 17:24:57,True,9.38,29.5,1319.6,5eac4069-0a92-4d09-a217-cf742daa8372,SN-47F2B3CE
5.0,2025-05-11 17:24:25,True,9.37,29.4,1314.5,b1b29ff8-28ba-4d4f-a498-a58bae4280dd,SN-47F2B3CE
4.6,2025-05-11 17:20:08,True,9.37,29.5,1345.3,2ec2f142-b755-448d-b994-41d6e90c0931,SN-47F2B3CE
9.4,2025-05-11 17:03:43,True,9.73,30.1,244.4,a8be9ae8-7bb9-47c3-9a12-70af159bdbfc,SN-47F2B3CE
7.5,2025-05-11 17:42:42,True,9.39,29.5,1279.4,6ba162aa-8343-42d6-95c9-a3e865f4e3b0,SN-47F2B3CE
5.9,2025-05-11 17:32:11,True,9.38,29.5,1294.3,5844745d-b2af-4c09-bbe5-518b9b84cc4f,SN-47F2B3CE
5.8,2025-05-11 17:30:19,True,9.38,29.5,1314.5,a29258ac-775d-49a2-8fab-02dd2ddb7dae,SN-47F2B3CE
6.3,2025-05-11 17:34:39,True,9.39,29.5,1279.4,d69db306-9eb1-4356-9d90-900de4713e4b,SN-47F2B3CE
8.1,2025-05-11 17:40:32,True,9.38,29.4,1284.4,d5664cbe-07e7-496c-9536-d49601bc09da,SN-47F2B3CE
7.0,2025-05-11 17:37:58,True,9.38,29.4,1274.5,951f0415-f2f9-48f3-99de-a1c4e70c954f,SN-47F2B3CE
4.4,2025-05-11 17:26:27,True,9.36,29.5,1371.4,2bc685b4-d494-40ba-8bec-81a5bc3037d0,SN-47F2B3CE
4.2,2025-05-11 17:17:51,True,9.37,29.5,1345.3,5d1f9e6c-9eda-4d5a-a832-6505a0fc7569,SN-47F2B3CE
4.9,2025-05-11 17:26:17,True,9.36,29.5,1371.4,f30810ab-d9a3-48c2-b20e-fa8cb9a2ba88,SN-47F2B3CE
6.1,2025-05-11 17:37:10,True,9.38,29.4,1274.5,6727fefe-2d5f-4180-88e7-838f5d248573,SN-47F2B3CE
4.9,2025-05-11 17:26:43,True,9.36,29.5,1376.7,1e21022d-ce98-48e8-9c93-b26a910a9523,SN-47F2B3CE
7.5,2025-05-11 17:03:25,True,9.8,30.7,212.2,8df8f705-4ef9-4f8f-b61f-02855078b512,SN-47F2B3CE
5.7,2025-05-11 17:29:39,True,9.37,29.4,1314.5,4e8979b1-5eea-42fd-bb7a-12510406831a,SN-47F2B3CE
4.4,2025-05-11 17:16:35,True,9.37,29.5,1345.3,41a9b66f-78e9-4931-95b6-7332a1734b6e,SN-47F2B3CE
4.7,2025-05-11 17:14:13,True,9.37,29.5,1350.5,268e458a-69c1-4234-93c5-a45d1bb18b96,SN-47F2B3CE
4.4,2025-05-11 17:18:19,True,9.37,29.5,1345.3,917cec2a-594d-4f25-a2ce-e0e867c2b112,SN-47F2B3CE
4.4,2025-05-11 17:15:11,True,9.37,29.5,1345.3,72a9df70-3aab-442b-ba8c-5866a01d7eae,SN-47F2B3CE
4.9,2025-05-11 17:24:13,True,9.37,29.4,1329.8,f82107a6-9b28-4790-8e1f-2970c628cee2,SN-47F2B3CE
7.2,2025-05-11 17:40:30,True,9.39,29.5,1284.4,866fcd0f-1580-4aac-bec2-fb1578799fff,SN-47F2B3CE
6.1,2025-05-11 17:30:15,True,9.37,29.4,1314.5,8059b72e-7cff-43c1-b9d7-b4932b4a00c0,SN-47F2B3CE
7.3,2025-05-11 17:41:04,True,9.39,29.5,1284.4,5abf5283-4023-4266-bf88-3c7655f1eb32,SN-47F2B3CE
6.2,2025-05-11 17:33:01,True,9.38,29.4,1289.3,3f1ca089-40e4-43e4-a5df-740b78b59597,SN-47F2B3CE
6.4,2025-05-11 17:39:23,True,9.39,29.5,1274.5,2dd8cc64-a92f-48b1-9113-6f3fdb060aa2,SN-47F2B3CE
6.2,2025-05-11 17:33:45,True,9.38,29.4,1284.4,a564f148-3fad-4205-a6f9-12af89481fea,SN-47F2B3CE
4.6,2025-05-11 17:19:39,True,9.37,29.5,1345.3,fef0289b-7572-48f3-a648-47633a3730f4,SN-47F2B3CE
4.4,2025-05-11 17:13:26,True,9.36,29.5,1360.9,e88ea210-7986-486b-8501-f6507bdbeb21,SN-47F2B3CE
4.7,2025-05-11 17:21:31,True,9.37,29.4,1335.0,0b54be66-cbce-43cb-875f-99872c4b8078,SN-47F2B3CE
4.4,2025-05-11 17:15:05,True,9.37,29.5,1345.3,684d95fe-9fce-416c-9c10-a5c6c1c2a5a9,SN-47F2B3CE
5.0,2025-05-11 17:24:31,True,9.37,29.4,1309.4,68371abb-2487-4c1a-963e-0519b5b30c41,SN-47F2B3CE
4.6,2025-05-11 17:19:31,True,9.37,29.5,1345.3,c657b52f-f327-48c6-be1f-d040fc424cf2,SN-47F2B3CE
7.0,2025-05-11 17:38:16,True,9.38,29.4,1274.5,357f488a-77a5-4d1b-bc9c-4604fd037ab5,SN-47F2B3CE
