ph_value,timestamp,status,do_value,temp_value,salinity_value,id,serialNumber
4.4,2025-05-11 17:16:51,True,9.37,29.5,1345.3,0544e93d-9b9f-4953-9516-379a1139e5c0,SN-47F2B3CE
5.6,2025-05-11 17:28:59,True,9.37,29.5,1350.5,be5dfe74-cdea-4877-831e-5da9374dbb96,SN-47F2B3CE
5.9,2025-05-11 17:32:03,True,9.38,29.5,1299.4,204311b2-1cf7-4720-a3a7-644a8f344389,SN-47F2B3CE
4.8,2025-05-11 17:22:37,True,9.37,29.5,1335.0,8b84f692-e2f1-4824-94ea-62c85d9d6917,SN-47F2B3CE
4.6,2025-05-11 17:19:29,True,9.37,29.5,1345.3,726bb39c-135e-4f2a-8048-3b8d4a5c0f97,SN-47F2B3CE
4.3,2025-05-11 17:15:17,True,9.37,29.5,1345.3,a698212f-676d-44eb-b59f-48c36ea701d1,SN-47F2B3CE
7.4,2025-05-11 17:41:38,True,9.39,29.5,1279.4,2b91a9f0-9f46-4b37-82c5-1241e66bd30a,SN-47F2B3CE
4.3,2025-05-11 17:15:55,True,9.37,29.5,1345.3,016e0796-180a-4fbf-956f-592ed5b28370,SN-47F2B3CE
6.8,2025-05-11 17:34:41,True,9.38,29.4,1279.4,30a8db39-2eb6-482c-a730-3cb18c4c7261,SN-47F2B3CE
5.9,2025-05-11 17:31:09,True,9.38,29.4,1299.4,babc61dd-8f04-4572-a366-3a0dee25b88b,SN-47F2B3CE
4.4,2025-05-11 17:21:07,True,9.37,29.4,1324.7,59507a9f-d106-4e21-a7e9-6972bb51c565,SN-47F2B3CE
3.9,2025-05-11 17:15:25,True,9.37,29.5,1345.3,ff3ff6fc-31dc-4332-84eb-3a2d0118b3b6,SN-47F2B3CE
7.6,2025-05-11 17:42:20,True,9.38,29.4,1274.5,821f8e88-8948-442b-9254-e6306cb16d77,SN-47F2B3CE
6.3,2025-05-11 17:33:37,True,9.38,29.4,1289.3,bc017745-0516-4048-9e63-49ef28485116,SN-47F2B3CE
4.3,2025-05-11 17:17:07,True,9.37,29.5,1345.3,39cf42d5-ef18-4458-a14a-643ff888406b,SN-47F2B3CE
5.0,2025-05-11 17:24:39,True,9.38,29.5,1309.4,fa3484a7-7deb-42b2-9817-cf6b84c007e5,SN-47F2B3CE
7.4,2025-05-11 17:40:06,True,9.39,29.5,1284.4,540487f1-1159-49b5-999a-21e2044dd439,SN-47F2B3CE
5.9,2025-05-11 17:31:31,True,9.38,29.4,1299.4,d2e4e82d-394b-41f5-84b4-830c5f46ac15,SN-47F2B3CE
5.9,2025-05-11 17:33:25,True,9.38,29.4,1289.3,cc67f9aa-4118-42c4-ab42-3dcda41e726d,SN-47F2B3CE
5.3,2025-05-11 17:28:29,True,9.37,29.5,1350.5,e687ec12-cc88-40b0-b35c-cf0211581394,SN-47F2B3CE
5.2,2025-05-11 17:27:21,True,9.36,29.4,1371.4,5d6d1fb1-cf79-4bba-830f-054f913a9408,SN-47F2B3CE
6.4,2025-05-11 17:38:06,True,9.39,29.5,1274.5,9a3d88e9-4e59-4c5f-8104-7381b9027564,SN-47F2B3CE
6.3,2025-05-11 17:35:55,True,9.38,29.4,1279.4,22ddcaf5-34c1-4613-b597-15371e5a6e42,SN-47F2B3CE
5.8,2025-05-11 17:30:17,True,9.37,29.4,1314.5,66745267-50ee-4af9-81f0-904d54ac2d2d,SN-47F2B3CE
4.9,2025-05-11 17:27:05,True,9.36,29.5,1371.4,6d4a025c-6454-4f4a-9413-a0b48592558e,SN-47F2B3CE
5.2,2025-05-11 17:28:01,True,9.37,29.5,1345.3,2b1fa85a-561f-40b7-8e52-7ede2912e6cb,SN-47F2B3CE
6.3,2025-05-11 17:36:34,True,9.38,29.4,1279.4,777d21d1-6cd3-406f-ad47-3e42a8dd36c9,SN-47F2B3CE
4.7,2025-05-11 17:25:43,True,9.36,29.5,1366.2,3653957a-e855-4770-9c92-e2213b61698c,SN-47F2B3CE
5.3,2025-05-11 17:25:01,True,9.37,29.5,1324.7,32b6074e-fbc1-461e-a94d-db3717211228,SN-47F2B3CE
7.1,2025-05-11 17:39:09,True,9.39,29.5,1274.5,607b14a7-ae5f-41fc-b03d-6d0ed04829c6,SN-47F2B3CE
4.3,2025-05-11 17:17:57,True,9.37,29.5,1345.3,2dafe51a-7839-4412-ad6d-12dc17122b01,SN-47F2B3CE
4.2,2025-05-11 17:13:02,True,9.39,29.6,1299.4,6086ff75-3fc8-4100-aa91-cf961655062b,SN-47F2B3CE
4.9,2025-05-11 17:25:03,True,9.37,29.4,1324.7,2342d439-7904-42d2-b010-1cc9ab50a848,SN-47F2B3CE
4.8,2025-05-11 17:26:25,True,9.36,29.5,1371.4,1f9eca0f-cea2-42ef-9ac1-57832179065e,SN-47F2B3CE
5.6,2025-05-11 17:29:07,True,9.37,29.5,1345.3,b034f785-0153-45f6-9cc6-94963177b625,SN-47F2B3CE
6.2,2025-05-11 17:33:57,True,9.38,29.4,1284.4,5b3d31b2-efbf-45be-8a99-6b2d6e81a2c7,SN-47F2B3CE
6.4,2025-05-11 17:38:49,True,9.38,29.4,1274.5,f5d0d07a-6d99-4736-aac5-6e08dd7964cf,SN-47F2B3CE
7.1,2025-05-11 17:42:10,True,9.38,29.4,1274.5,650c773e-5533-4d4e-9d26-7594c67785f9,SN-47F2B3CE
4.3,2025-05-11 17:17:59,True,9.37,29.5,1345.3,485b5a76-360f-432b-87ec-58f1916d063d,SN-47F2B3CE
3.8,2025-05-11 17:13:18,True,9.36,29.5,1355.7,26be6a14-5b31-4fc9-bf14-059cab181347,SN-47F2B3CE
4.6,2025-05-11 17:20:39,True,9.36,29.4,1350.5,6fc9de83-2f72-4ff9-8e2a-0bdb48db9f39,SN-47F2B3CE
6.3,2025-05-11 17:36:48,True,9.39,29.5,1274.5,83510fb5-35de-4d63-9191-16e763d9c614,SN-47F2B3CE
6.3,2025-05-11 17:33:39,True,9.39,29.5,1284.4,aebb3baa-cd3b-45d6-b16a-d298e31c30de,SN-47F2B3CE
4.7,2025-05-11 17:20:09,True,9.37,29.5,1345.3,24b4b9ad-d9e6-46e1-b955-397ee2fd4bef,SN-47F2B3CE
5.2,2025-05-11 17:24:29,True,9.37,29.4,1309.4,c0e2df32-4f10-4f5f-9f39-73d92b7c1836,SN-47F2B3CE
4.5,2025-05-11 17:23:31,True,9.38,29.4,1304.4,c930aef1-ca0e-4dfe-8ba2-7191946a9f78,SN-47F2B3CE
4.6,2025-05-11 17:19:35,True,9.36,29.4,1345.3,08d956e1-312e-4c28-b1c8-132ba0f7d164,SN-47F2B3CE
6.3,2025-05-11 17:35:37,True,9.39,29.5,1279.4,83e6ee65-3442-4ac5-9dd9-9b42d1c75a09,SN-47F2B3CE
6.3,2025-05-11 17:33:23,True,9.38,29.4,1289.3,2fb220f6-ebb0-48c6-bc43-b6b53f10a964,SN-47F2B3CE
8.1,2025-05-11 17:42:04,True,9.38,29.4,1279.4,4b4a00c4-19bf-41f8-9698-929ef947b935,SN-47F2B3CE
6.7,2025-05-11 17:38:22,True,9.39,29.5,1274.5,9cf79de2-8be2-4cc5-95a0-aeb43cff9ed0,SN-47F2B3CE
6.2,2025-05-11 17:36:21,True,9.39,29.5,1279.4,588929fb-5b6b-47d6-bcaa-ef3b2d8f50ac,SN-47F2B3CE
7.2,2025-05-11 17:39:36,True,9.38,29.4,1274.5,7aab2350-8a7a-43af-ae61-df80e5e728af,SN-47F2B3CE
4.9,2025-05-11 17:18:49,True,9.37,29.5,1345.3,e8ecb922-1dd0-4a5a-b8b9-1741243ea9aa,SN-47F2B3CE
7.0,2025-05-11 17:41:26,True,9.39,29.5,1279.4,0614e377-44ad-4fa6-8b1f-31ffb236248a,SN-47F2B3CE
4.3,2025-05-11 17:17:47,True,9.37,29.5,1345.3,512b4485-41ca-4493-96ff-77638ab14fcf,SN-47F2B3CE
6.6,2025-05-11 17:36:29,True,9.38,29.4,1279.4,10adac49-a572-4dfa-9f3a-0c72f4bd3863,SN-47F2B3CE
9.6,2025-05-11 17:04:31,True,9.58,29.6,650.9,8c99d66c-a20b-451e-87e9-48c96336e1f8,SN-47F2B3CE
6.1,2025-05-11 17:29:55,True,9.38,29.5,1314.5,6401f186-4d9a-4fa7-826c-2f87d2bfca3f,SN-47F2B3CE
6.7,2025-05-11 17:39:15,True,9.39,29.5,1274.5,d9f42500-b468-4a79-852f-3c432937faee,SN-47F2B3CE
6.7,2025-05-11 17:38:14,True,9.39,29.5,1274.5,25f08e2b-8b5c-4037-bb9d-4021af159028,SN-47F2B3CE
6.6,2025-05-11 17:37:56,True,9.38,29.4,1274.5,2d96f630-4dfd-4776-9d44-2ed0b26467f8,SN-47F2B3CE
5.0,2025-05-11 17:28:47,True,9.37,29.5,1350.5,7ca71d6f-5895-4b64-b312-de72adf4146c,SN-47F2B3CE
7.9,2025-05-11 17:41:30,True,9.38,29.4,1279.4,c03c0c01-724d-4726-9f65-f5befc4d1d92,SN-47F2B3CE
4.4,2025-05-11 17:16:59,True,9.37,29.5,1345.3,6bb15ca9-882f-4149-a4fc-3e1235243720,SN-47F2B3CE
5.7,2025-05-11 17:32:31,True,9.38,29.4,1294.3,359c7b94-bb7f-4e8b-92b8-ad1aeb76df7b,SN-47F2B3CE
7.9,2025-05-11 17:40:08,True,9.38,29.4,1284.4,4606ca9c-5dcf-4ffe-85b3-17e67009e3cb,SN-47F2B3CE
6.3,2025-05-11 17:34:17,True,9.38,29.4,1284.4,3e406296-cb66-4065-9d1f-f04277413ada,SN-47F2B3CE
6.4,2025-05-11 17:33:28,True,9.38,29.4,1289.3,5215a870-3f1a-4ef3-89e4-45455936577e,SN-47F2B3CE
7.5,2025-05-11 17:42:46,True,9.38,29.4,1279.4,be02bcde-7499-4422-a585-e75bba61b1e2,SN-47F2B3CE
5.8,2025-05-11 17:31:41,True,9.38,29.4,1299.4,6cf2a875-1962-4d0e-9bc5-cb066c21ee88,SN-47F2B3CE
6.1,2025-05-11 17:32:23,True,9.38,29.5,1294.3,60a45036-7674-462d-9c84-02fc071abf1d,SN-47F2B3CE
4.4,2025-05-11 17:18:43,True,9.37,29.5,1345.3,8a9d335a-0fe3-45a0-a9bf-053cd23faa66,SN-47F2B3CE
4.3,2025-05-11 17:15:37,True,9.37,29.5,1345.3,1c5f43cd-2a8a-4aac-b658-9801b1bd0745,SN-47F2B3CE
6.8,2025-05-11 17:35:47,True,9.39,29.5,1279.4,679a4cbd-0926-4ed6-8946-74dd5311f914,SN-47F2B3CE
6.3,2025-05-11 17:35:21,True,9.39,29.5,1279.4,a3dfffeb-a3ac-4b6a-a670-131573fa19e2,SN-47F2B3CE
5.2,2025-05-11 17:21:19,True,9.37,29.4,1324.7,003cc43c-5261-4a64-a5bb-cc4467964f62,SN-47F2B3CE
9.5,2025-05-11 17:03:47,True,9.72,29.9,246.1,3f1f3a2d-e4f7-4217-a515-fe3bae5cb2b8,SN-47F2B3CE
7.2,2025-05-11 17:41:06,True,9.38,29.4,1284.4,d4a7d1ab-83d4-47ea-ba36-1dd762374656,SN-47F2B3CE
8.0,2025-05-11 17:41:52,True,9.38,29.4,1284.4,18fa962d-dc40-43df-85fe-40b2fb71219c,SN-47F2B3CE
7.5,2025-05-11 17:42:26,True,9.38,29.4,1274.5,a87fe698-8018-483a-86aa-cb66dc874a59,SN-47F2B3CE
9.7,2025-05-11 17:04:51,True,9.38,29.5,1294.3,01c1f3eb-95f1-4b2a-9dec-1d9c24a53d3a,SN-47F2B3CE
5.9,2025-05-11 17:31:39,True,9.38,29.4,1299.4,ef115b78-c594-4b4d-a240-9436899fdf9c,SN-47F2B3CE
5.3,2025-05-11 17:28:39,True,9.37,29.5,1350.5,f5d5fadc-055b-42cd-bf28-bbcbed4443a6,SN-47F2B3CE
6.2,2025-05-11 17:38:00,True,9.39,29.5,1274.5,d3a25055-bf68-4e92-9da3-9b2d972a3b6d,SN-47F2B3CE
6.7,2025-05-11 17:39:19,True,9.38,29.4,1274.5,d080e241-78f6-40f7-90f3-2f2e25b6dcc2,SN-47F2B3CE
4.3,2025-05-11 17:22:17,True,9.37,29.4,1329.8,c9d4d34c-b096-4037-91b9-74ab2d7e1acb,SN-47F2B3CE
4.3,2025-05-11 17:15:19,True,9.37,29.5,1345.3,9b799412-4cdf-4735-a7b2-4d1c1993bab4,SN-47F2B3CE
4.8,2025-05-11 17:23:39,True,9.38,29.5,1314.5,a3c56a09-9626-4f9f-bf82-42a3de1e90a7,SN-47F2B3CE
5.2,2025-05-11 17:27:47,True,9.37,29.5,1340.1,12a132a2-0ea2-4b92-a851-df4a9d5905b1,SN-47F2B3CE
5.3,2025-05-11 17:25:07,True,9.37,29.4,1324.7,1b964e06-a8cc-4bf4-949e-39f77b599d47,SN-47F2B3CE
9.6,2025-05-11 17:04:27,True,9.58,29.6,650.9,751e78d6-bfcd-40ae-8e1d-2b791ceaf590,SN-47F2B3CE
6.7,2025-05-11 17:38:18,True,9.39,29.5,1274.5,28f0e8cd-427f-4f2c-9604-d66d2275b5be,SN-47F2B3CE
4.9,2025-05-11 17:24:41,True,9.38,29.5,1314.5,7b3c85c7-a9f9-4051-88c6-041ccc69cfc9,SN-47F2B3CE
4.3,2025-05-11 17:21:49,True,9.37,29.4,1340.1,ed030a06-29e2-45d6-b294-d91bdb8e9f80,SN-47F2B3CE
4.7,2025-05-11 17:25:55,True,9.36,29.5,1371.4,b47d4354-afb9-45b2-94cd-229cb180ee93,SN-47F2B3CE
7.9,2025-05-11 17:40:58,True,9.38,29.4,1279.4,c5e5c775-cccc-4b6e-b638-f454aeb581b6,SN-47F2B3CE
6.0,2025-05-11 17:32:15,True,9.38,29.4,1294.3,6e547c75-3349-49b1-a85d-3d856fdec95a,SN-47F2B3CE
6.6,2025-05-11 17:32:59,True,9.38,29.5,1289.3,2fe549ca-6180-4844-b482-d264b542e37e,SN-47F2B3CE
5.0,2025-05-11 17:21:33,True,9.37,29.5,1335.0,b7f599e3-ae5e-4a45-baca-a8582ff475de,SN-47F2B3CE
4.9,2025-05-11 17:26:39,True,9.36,29.5,1376.7,0ce84af2-a8f4-4341-aac5-6db3bd831294,SN-47F2B3CE
4.4,2025-05-11 17:18:35,True,9.37,29.5,1345.3,59200772-1db6-458a-9b2d-eccd439ab514,SN-47F2B3CE
7.6,2025-05-11 17:41:58,True,9.39,29.5,1279.4,79020cb0-818c-4fd6-85e3-ddb21b3675c6,SN-47F2B3CE
4.2,2025-05-11 17:13:48,True,9.37,29.6,1350.5,d22c168d-5aa2-4101-b3de-5cd683a785e0,SN-47F2B3CE
7.3,2025-05-11 17:40:36,True,9.38,29.4,1284.4,4797818d-a8ce-44d4-aa2a-ec5a2112f6b2,SN-47F2B3CE
4.5,2025-05-11 17:25:57,True,9.36,29.5,1376.7,00380464-4bcf-4ad0-84d9-59885339041f,SN-47F2B3CE
3.5,2025-05-11 17:13:30,True,9.36,29.5,1360.9,1c5dd00e-efbf-4af5-bbc3-8bec11bc7f9c,SN-47F2B3CE
4.9,2025-05-11 17:23:57,True,9.37,29.4,1329.8,ea9cfa00-c2b5-4539-8863-c634068f64a4,SN-47F2B3CE
5.5,2025-05-11 17:28:51,True,9.37,29.5,1350.5,67f4a788-a5e0-4343-8994-e9f230aa2e41,SN-47F2B3CE
9.1,2025-05-11 17:04:17,True,9.58,29.7,650.9,18d068ca-2b65-4df8-8fff-3d0ba7818cce,SN-47F2B3CE
4.8,2025-05-11 17:20:47,True,9.36,29.4,1350.5,dde49b93-6501-4789-8705-7a6895f22120,SN-47F2B3CE
6.2,2025-05-11 17:33:51,True,9.39,29.5,1284.4,19280b3e-523d-4bbd-95a2-62772055247b,SN-47F2B3CE
6.3,2025-05-11 17:34:13,True,9.39,29.5,1284.4,139237e7-2815-4be9-8af3-9cfd5e0ae84a,SN-47F2B3CE
6.1,2025-05-11 17:32:29,True,9.38,29.4,1294.3,f3c6429c-8085-49b9-85df-76ab8782a56f,SN-47F2B3CE
4.7,2025-05-11 17:25:31,True,9.37,29.5,1345.3,bb8db34e-d22d-437a-ac81-32fcae48b357,SN-47F2B3CE
4.3,2025-05-11 17:17:03,True,9.37,29.5,1345.3,0403a3e0-b49b-4c4c-a90f-8cd5d650cf3e,SN-47F2B3CE
7.5,2025-05-11 17:42:32,True,9.38,29.4,1279.4,51ea0f73-7c8f-4bb2-9550-aaaa6e22da23,SN-47F2B3CE
4.4,2025-05-11 17:20:45,True,9.37,29.5,1350.5,42385ed8-82ff-4bcf-a888-4e7ea0fe12f6,SN-47F2B3CE
4.3,2025-05-11 17:18:05,True,9.37,29.5,1345.3,2c217fef-766f-4f3f-8fa5-69a16ab59348,SN-47F2B3CE
4.9,2025-05-11 17:25:05,True,9.37,29.5,1324.7,4cd73abe-97e2-4831-98d6-925d7184b680,SN-47F2B3CE
4.8,2025-05-11 17:26:19,True,9.36,29.5,1371.4,15ec6ca3-bf84-44b4-9f00-c9578e7d89aa,SN-47F2B3CE
5.7,2025-05-11 17:29:35,True,9.37,29.4,1314.5,244be5c6-a773-49ad-9297-01d3fd34532e,SN-47F2B3CE
5.7,2025-05-11 17:30:07,True,9.37,29.4,1314.5,4533fbea-32d1-4085-836e-d472585e1d1e,SN-47F2B3CE
4.3,2025-05-11 17:17:19,True,9.37,29.5,1345.3,13ea3558-6c23-4da2-afa7-9ae7be5914e2,SN-47F2B3CE
6.4,2025-05-11 17:36:52,True,9.39,29.4,1269.5,4be60885-0097-4b33-8379-b59d217aefa7,SN-47F2B3CE
7.4,2025-05-11 17:41:28,True,9.39,29.5,1279.4,c0c6e08c-787b-4c7e-a056-ae7394faea70,SN-47F2B3CE
4.3,2025-05-11 17:17:45,True,9.37,29.5,1345.3,0693611e-db0b-4cd6-b776-8a610aeeba04,SN-47F2B3CE
4.2,2025-05-11 17:14:03,True,9.37,29.5,1350.5,1719a408-0956-4cd4-95dc-536169434fd6,SN-47F2B3CE
7.5,2025-05-11 17:42:48,True,9.38,29.4,1279.4,782d9a1b-4c8f-4f5a-91b9-c3e716485818,SN-47F2B3CE
6.0,2025-05-11 17:32:17,True,9.38,29.4,1294.3,eb58d359-ef83-4f90-97ef-b1c998967d8c,SN-47F2B3CE
4.6,2025-05-11 17:20:41,True,9.37,29.5,1350.5,cbd6a312-183b-430b-a374-8eef965b4dc8,SN-47F2B3CE
4.7,2025-05-11 17:25:59,True,9.36,29.5,1376.7,49c5a56c-d400-4610-934b-6cc1219fb567,SN-47F2B3CE
4.7,2025-05-11 17:20:11,True,9.37,29.5,1345.3,6215a96e-8f39-406b-9f2f-f13375d6cbdc,SN-47F2B3CE
4.5,2025-05-11 17:23:35,True,9.37,29.4,1309.4,1e3621ae-3c16-461f-bcf1-3eb73d3af01d,SN-47F2B3CE
5.2,2025-05-11 17:26:47,True,9.36,29.5,1376.7,11920332-e402-43cf-8786-4682efdb17f2,SN-47F2B3CE
4.3,2025-05-11 17:17:23,True,9.37,29.5,1345.3,26d8fd9f-a0a8-4ca1-87f6-7565467c3805,SN-47F2B3CE
4.8,2025-05-11 17:26:05,True,9.36,29.5,1376.7,326bccdd-036d-4010-8b13-cd104646844f,SN-47F2B3CE
5.9,2025-05-11 17:32:05,True,9.38,29.5,1299.4,cbe13873-b0ab-4607-ab64-55765b92b845,SN-47F2B3CE
7.8,2025-05-11 17:03:19,True,9.8,30.7,212.2,cb4fec62-340f-47a7-be90-9eb0b1befe7e,SN-47F2B3CE
4.5,2025-05-11 17:19:07,True,9.37,29.5,1345.3,b9ce7ba3-6c18-4a40-85f9-53430e29bda1,SN-47F2B3CE
4.3,2025-05-11 17:17:53,True,9.37,29.5,1345.3,171e48fc-429d-4bc4-a0ba-bf776de4988c,SN-47F2B3CE
4.4,2025-05-11 17:16:43,True,9.37,29.5,1345.3,58c57e38-52d9-4e14-8469-305871800be7,SN-47F2B3CE
5.2,2025-05-11 17:27:29,True,9.36,29.5,1366.2,deb654ab-52fd-4d78-a1c0-afff693a279f,SN-47F2B3CE
4.6,2025-05-11 17:21:37,True,9.37,29.4,1335.0,94857401-8f78-46a4-8427-45c5c45fb803,SN-47F2B3CE
5.2,2025-05-11 17:27:25,True,9.36,29.5,1366.2,4d8ba592-5982-4a02-9109-9d21b75425dc,SN-47F2B3CE
4.7,2025-05-11 17:22:21,True,9.37,29.4,1329.8,4d8f3a15-31bb-4ddf-bbc3-49fd6b49a50f,SN-47F2B3CE
3.9,2025-05-11 17:15:53,True,9.37,29.5,1345.3,ac2086c3-3fbd-44e1-b966-97744586afa1,SN-47F2B3CE
6.7,2025-05-11 17:38:51,True,9.39,29.5,1274.5,086fd733-0adc-46b9-a4b0-e03fb4a05d3f,SN-47F2B3CE
6.3,2025-05-11 17:33:21,True,9.38,29.5,1289.3,d570ee67-ee34-4042-8759-a05c01dff24a,SN-47F2B3CE
7.3,2025-05-11 17:42:34,True,9.38,29.4,1279.4,aaed7b97-0736-412d-be00-eafa7affa784,SN-47F2B3CE
4.3,2025-05-11 17:15:49,True,9.37,29.5,1345.3,1faf2ec7-b878-4a5b-9d6f-64a33d177227,SN-47F2B3CE
4.6,2025-05-11 17:20:29,True,9.36,29.4,1345.3,74b27f45-6fcc-4a3c-8630-cd9d257b1cbf,SN-47F2B3CE
4.9,2025-05-11 17:22:13,True,9.37,29.5,1329.8,33917706-89be-451c-933f-19cc6d7efbeb,SN-47F2B3CE
4.3,2025-05-11 17:16:29,True,9.37,29.5,1345.3,a7c6887f-b4f6-47c6-a425-57fea705e7a2,SN-47F2B3CE
4.3,2025-05-11 17:14:21,True,9.37,29.6,1345.3,09bc1635-2898-4285-8678-72b5b7ce9549,SN-47F2B3CE
4.8,2025-05-11 17:14:47,True,9.37,29.5,1345.3,342f8d68-b5ef-4ecc-b8e2-fff60a219211,SN-47F2B3CE
4.3,2025-05-11 17:17:35,True,9.37,29.5,1345.3,1656c4be-40cb-4f6c-a4e4-c4421ff554b0,SN-47F2B3CE
8.0,2025-05-11 17:41:16,True,9.39,29.5,1279.4,47850629-70af-4773-b2f9-5114b4d710b4,SN-47F2B3CE
9.5,2025-05-11 17:04:13,True,9.58,29.7,650.9,2808d36c-ea6e-4263-9fea-45056c4fddab,SN-47F2B3CE
4.9,2025-05-11 17:26:45,True,9.36,29.5,1376.7,f5b0b56b-29da-4bc1-a4c6-e8cffd9649ee,SN-47F2B3CE
6.6,2025-05-11 17:38:12,True,9.39,29.5,1274.5,b4226b48-0837-40e3-b910-7b91307ef291,SN-47F2B3CE
4.4,2025-05-11 17:15:03,True,9.37,29.5,1345.3,74ca1c88-3f6f-4021-b1c1-cac03840fffb,SN-47F2B3CE
7.0,2025-05-11 17:39:44,True,9.39,29.5,1274.5,7ed3491e-515a-4c90-bc95-cf350a164881,SN-47F2B3CE
4.5,2025-05-11 17:20:55,True,9.36,29.4,1345.3,ed56ebfa-85b1-4a57-a4db-a28dfb17c826,SN-47F2B3CE
6.0,2025-05-11 17:31:21,True,9.38,29.4,1299.4,687b78ff-d274-4839-9d14-f6246f23485e,SN-47F2B3CE
7.6,2025-05-11 17:42:06,True,9.38,29.4,1279.4,6fcfd9f7-00c4-4d80-ba00-9d1c90abecb7,SN-47F2B3CE
5.9,2025-05-11 17:30:39,True,9.38,29.4,1299.4,97800b9e-9be5-4508-8009-56a200266fe2,SN-47F2B3CE
6.6,2025-05-11 17:37:48,True,9.38,29.4,1274.5,7631797c-7fe5-44c5-be7b-343200d8013a,SN-47F2B3CE
4.7,2025-05-11 17:25:23,True,9.37,29.5,1340.1,c04d361d-94bb-4268-a707-3be851f50a1a,SN-47F2B3CE
4.8,2025-05-11 17:26:23,True,9.36,29.5,1371.4,2c784580-9c59-4be5-bfdd-0fad00373ec8,SN-47F2B3CE
7.4,2025-05-11 17:41:24,True,9.38,29.4,1279.4,85f3f604-6d3a-42ba-8cb5-62af142cfde2,SN-47F2B3CE
5.9,2025-05-11 17:31:47,True,9.38,29.5,1299.4,37d20e03-318f-40d4-8bba-f596b088170d,SN-47F2B3CE
4.5,2025-05-11 17:19:09,True,9.37,29.5,1340.1,3161a6a4-31b6-4cc6-a426-34ccaf1a06da,SN-47F2B3CE
7.4,2025-05-11 17:39:46,True,9.39,29.5,1274.5,6fc50e60-ce3e-4f38-90e2-8b29f0084f7f,SN-47F2B3CE
4.7,2025-05-11 17:25:41,True,9.36,29.5,1360.9,a1c052a1-b209-48d8-9a5a-9a3fa5d7b560,SN-47F2B3CE
4.8,2025-05-11 17:22:33,True,9.37,29.4,1335.0,e704398d-482e-4921-9f17-fda52b162173,SN-47F2B3CE
5.7,2025-05-11 17:30:11,True,9.37,29.4,1314.5,942149a6-1d1b-41bf-aba8-43ceae1c8886,SN-47F2B3CE
6.2,2025-05-11 17:32:49,True,9.38,29.5,1294.3,2a8fe77e-5b50-4a73-b77f-791cb9bdcf0d,SN-47F2B3CE
5.3,2025-05-11 17:29:41,True,9.38,29.5,1314.5,df8d6d33-7e2b-45fa-b717-f559e548225c,SN-47F2B3CE
5.2,2025-05-11 17:22:39,True,9.37,29.4,1335.0,a3b1bb98-782f-45b8-81d1-f571370fd678,SN-47F2B3CE
7.6,2025-05-11 17:41:14,True,9.39,29.5,1279.4,79523ded-da71-49ed-bc58-f028fa3fdc4c,SN-47F2B3CE
7.4,2025-05-11 17:42:39,True,9.38,29.4,1279.4,a929f313-e22e-419e-bdb0-241071a8b0da,SN-47F2B3CE
4.4,2025-05-11 17:18:39,True,9.37,29.5,1345.3,97685bbd-42d6-4ae2-a3a6-fb6c8eb39d8b,SN-47F2B3CE
4.3,2025-05-11 17:14:33,True,9.37,29.5,1345.3,645f9995-a2a7-43cc-bfe3-335f1eb643bb,SN-47F2B3CE
7.2,2025-05-11 17:03:35,True,9.8,30.7,213.9,d2e6d76d-9099-485c-a783-eae066cd2df9,SN-47F2B3CE
5.9,2025-05-11 17:34:27,True,9.38,29.4,1279.4,ec1af3c1-ceae-4cbd-bb4c-e29a0783b196,SN-47F2B3CE
5.9,2025-05-11 17:30:49,True,9.38,29.5,1299.4,8c0b33bc-0dc0-40d2-8a5f-f2ee3213f7ea,SN-47F2B3CE
