ph_value,timestamp,status,do_value,temp_value,salinity_value,id,serialNumber
4.3,2025-05-11 17:15:45,True,9.37,29.5,1345.3,0b83d647-4ee1-436b-8b4f-82e9dac0aeb4,SN-47F2B3CE
4.3,2025-05-11 17:17:33,True,9.37,29.5,1345.3,9e52ffd0-2477-4d85-9533-caab41f98315,SN-47F2B3CE
9.7,2025-05-11 17:03:55,True,9.62,29.8,551.4,be528ac9-42dc-4655-8f6d-e80a866d27ad,SN-47F2B3CE
3.9,2025-05-11 17:15:35,True,9.37,29.5,1345.3,3cce2eca-23f2-4bb1-996d-b7e6b02e58b5,SN-47F2B3CE
5.1,2025-05-11 17:21:11,True,9.37,29.5,1324.7,15f9796e-24b6-4848-b207-563b150598c9,SN-47F2B3CE
3.9,2025-05-11 17:14:25,True,9.37,29.5,1345.3,dd1bee15-6b20-4cc2-92b7-53cec21ddc9d,SN-47F2B3CE
7.2,2025-05-11 17:41:50,True,9.39,29.5,1284.4,7d72f3af-5b4b-40b5-8c8a-0894c7e0328b,SN-47F2B3CE
9.8,2025-05-11 17:03:51,True,9.66,29.8,440.0,018593c2-9307-48d5-9220-9a14c66bc44c,SN-47F2B3CE
4.4,2025-05-11 17:21:51,True,9.37,29.5,1340.1,95ce7c80-2820-46b2-ad0c-9805c638da19,SN-47F2B3CE
7.9,2025-05-11 17:40:02,True,9.39,29.5,1284.4,f68c3e41-363c-4734-a693-a4a06b2e26c9,SN-47F2B3CE
6.3,2025-05-11 17:34:31,True,9.39,29.5,1279.4,c6411558-c4ba-4be9-a069-b34118ebe730,SN-47F2B3CE
7.8,2025-05-11 17:40:46,True,9.38,29.4,1284.4,d8293826-58b5-46aa-878c-16b156c22f7f,SN-47F2B3CE
4.6,2025-05-11 17:19:33,True,9.37,29.5,1345.3,27d4f5d1-16c6-48f3-9b74-b0b4611b6599,SN-47F2B3CE
3.9,2025-05-11 17:17:49,True,9.37,29.5,1345.3,d573a1c9-6abb-4fb5-8fac-aeab5239b04b,SN-47F2B3CE
6.4,2025-05-11 17:35:45,True,9.39,29.5,1279.4,5fc7fed7-29f4-47f0-b075-c672f7894956,SN-47F2B3CE
5.1,2025-05-11 17:24:19,True,9.37,29.4,1324.7,eb045be2-ea41-4c6b-a5cc-751ab05eff4d,SN-47F2B3CE
7.9,2025-05-11 17:41:22,True,9.38,29.4,1279.4,7a174fe7-1d95-4fd9-94f1-c421a5ddc090,SN-47F2B3CE
6.7,2025-05-11 17:38:53,True,9.39,29.5,1274.5,247bbc7c-870e-4020-93e3-9f8afdf78312,SN-47F2B3CE
4.6,2025-05-11 17:19:23,True,9.37,29.5,1340.1,361be4f7-58eb-42f0-a93d-4b7fcdcf34bb,SN-47F2B3CE
4.9,2025-05-11 17:23:27,True,9.38,29.4,1304.4,559608de-9bfb-4146-9254-de2527d16591,SN-47F2B3CE
4.0,2025-05-11 17:16:11,True,9.37,29.5,1345.3,965dd687-afe5-45d1-9d4d-9fb4dbeb53d7,SN-47F2B3CE
7.8,2025-05-11 17:40:42,True,9.38,29.4,1284.4,713e921f-d6d8-477d-8c7d-e9c528032b2a,SN-47F2B3CE
7.1,2025-05-11 17:38:59,True,9.39,29.5,1274.5,1d8288a7-5ecf-4864-8595-3a386f498eff,SN-47F2B3CE
4.5,2025-05-11 17:25:09,True,9.37,29.4,1324.7,521b6d4a-87ae-479c-a077-99b537be76b0,SN-47F2B3CE
6.3,2025-05-11 17:35:05,True,9.39,29.5,1279.4,8338a95a-d948-4a61-a617-b0a8570ff5ff,SN-47F2B3CE
4.2,2025-05-11 17:16:21,True,9.37,29.5,1345.3,d8724d6f-085f-4070-b740-1e7719af941f,SN-47F2B3CE
5.0,2025-05-11 17:21:45,True,9.37,29.4,1335.0,6c9ef275-3c16-4db3-9528-ea1d4669623f,SN-47F2B3CE
5.0,2025-05-11 17:24:55,True,9.38,29.5,1319.6,23fc6549-9084-49fe-9beb-ef339d88de5f,SN-47F2B3CE
6.3,2025-05-11 17:38:24,True,9.38,29.4,1274.5,21ff92c4-41bd-486c-a059-dce5badd9e18,SN-47F2B3CE
5.0,2025-05-11 17:24:03,True,9.37,29.5,1329.8,1e2380fb-3a4a-410b-a529-b27573915098,SN-47F2B3CE
4.4,2025-05-11 17:16:55,True,9.37,29.5,1345.3,abd711e5-2061-45f6-90d8-df735549bbe8,SN-47F2B3CE
5.2,2025-05-11 17:27:19,True,9.36,29.5,1371.4,ab085e37-e9c3-4681-9b88-46a01efe0c66,SN-47F2B3CE
6.7,2025-05-11 17:39:11,True,9.38,29.4,1274.5,19469768-2223-4deb-a6ea-26fb7f53d8c9,SN-47F2B3CE
4.3,2025-05-11 17:19:15,True,9.37,29.5,1340.1,a06741de-4d8a-4e5d-9946-29aa9ecdd295,SN-47F2B3CE
9.4,2025-05-11 17:04:29,True,9.58,29.6,650.9,552f8618-7a7e-41f2-9fad-eeadcd97c429,SN-47F2B3CE
4.3,2025-05-11 17:22:25,True,9.37,29.4,1329.8,0a6cd628-88a1-4b30-8a27-8d4a5b1b7e09,SN-47F2B3CE
4.3,2025-05-11 17:17:15,True,9.37,29.5,1345.3,b4eff2d7-733c-4351-941d-c4d317e7be01,SN-47F2B3CE
4.0,2025-05-11 17:17:13,True,9.37,29.5,1345.3,66a0c821-71ba-4b46-8094-19fdd390d37d,SN-47F2B3CE
6.2,2025-05-11 17:34:07,True,9.39,29.5,1284.4,0382afdd-eeb3-4b3c-83a5-56c0c1a8bcf8,SN-47F2B3CE
4.0,2025-05-11 17:18:15,True,9.37,29.5,1345.3,c9915376-61fa-4db5-85b7-daf826519694,SN-47F2B3CE
4.8,2025-05-11 17:25:47,True,9.36,29.5,1366.2,433920ba-64b8-4446-b8c1-c49d73bfe4b2,SN-47F2B3CE
6.3,2025-05-11 17:35:33,True,9.39,29.5,1279.4,ce0f3315-a876-4ef7-bf18-b48de7e060a4,SN-47F2B3CE
4.2,2025-05-11 17:20:01,True,9.37,29.4,1340.1,eff0e00c-fa44-4f20-a569-414d0f428a50,SN-47F2B3CE
6.2,2025-05-11 17:33:07,True,9.38,29.4,1289.3,44098f46-3060-4a24-96e1-3c1680a1dd19,SN-47F2B3CE
5.9,2025-05-11 17:30:57,True,9.38,29.4,1299.4,0089198a-231d-46f1-baf9-b5525e8ade7a,SN-47F2B3CE
7.9,2025-05-11 17:40:56,True,9.38,29.4,1284.4,2860c384-1907-4fc7-ae9b-732c07f37526,SN-47F2B3CE
6.3,2025-05-11 17:35:30,True,9.39,29.5,1279.4,fb65b1d3-6e2a-4f1d-8a4e-d241b8fdf96f,SN-47F2B3CE
9.9,2025-05-11 17:03:39,True,9.78,30.6,213.9,5568ad38-610a-4604-89f4-55d6ffa972a2,SN-47F2B3CE
4.4,2025-05-11 17:16:57,True,9.37,29.5,1345.3,b0e99386-f2f6-4198-9edc-f54f35408b20,SN-47F2B3CE
5.3,2025-05-11 17:29:47,True,9.38,29.5,1314.5,66d5d49f-17de-4d3c-82c7-4a196ed29aca,SN-47F2B3CE
5.2,2025-05-11 17:27:57,True,9.37,29.5,1345.3,ca701c13-009b-4b67-bb70-097362fb11ff,SN-47F2B3CE
7.7,2025-05-11 17:42:00,True,9.38,29.4,1279.4,c39e63a6-f53b-4ace-a9e7-a2dc68001050,SN-47F2B3CE
7.6,2025-05-11 17:42:40,True,9.39,29.5,1279.4,f82fdc4c-2b2c-42e2-9041-9ce08a7d56bb,SN-47F2B3CE
7.7,2025-05-11 17:39:54,True,9.39,29.5,1284.4,b9b442c2-1378-4896-97ce-cd11b36eef8a,SN-47F2B3CE
5.0,2025-05-11 17:24:49,True,9.38,29.5,1319.6,5d724a86-fca1-4cbe-9664-db67fa20ec49,SN-47F2B3CE
7.4,2025-05-11 17:40:40,True,9.38,29.4,1284.4,d338fa73-7f67-4f49-9497-64a449be6252,SN-47F2B3CE
4.3,2025-05-11 17:18:11,True,9.37,29.5,1345.3,d16c7a92-a595-4a86-a7e3-30ba875ffa0b,SN-47F2B3CE
6.2,2025-05-11 17:32:55,True,9.38,29.5,1294.3,f4bd2590-1376-4728-b567-20f1aa7c5f3f,SN-47F2B3CE
6.3,2025-05-11 17:35:35,True,9.39,29.5,1279.4,24e8950e-9cf7-4176-add1-088af91fa8f5,SN-47F2B3CE
4.3,2025-05-11 17:17:37,True,9.37,29.5,1345.3,79c045f3-724a-477a-a2f7-3febefeaf113,SN-47F2B3CE
3.2,2025-05-11 17:13:10,True,9.38,29.6,1309.4,0d51ca5e-f3d7-46a3-a422-39be45e8728b,SN-47F2B3CE
4.5,2025-05-11 17:15:15,True,9.37,29.5,1345.3,0b173c38-d3ee-43f6-8af5-7ac5506e0be7,SN-47F2B3CE
5.0,2025-05-11 17:20:21,True,9.37,29.5,1345.3,8c8e08c2-9524-42f6-b63d-b971502805a9,SN-47F2B3CE
4.3,2025-05-11 17:17:39,True,9.37,29.5,1345.3,c52ddff7-30a9-4c74-a462-9d71f9866eb3,SN-47F2B3CE
4.8,2025-05-11 17:26:37,True,9.36,29.5,1376.7,ef3abd65-7f58-4e92-a99c-6a092393b433,SN-47F2B3CE
6.7,2025-05-11 17:38:28,True,9.39,29.5,1274.5,ff4b39ac-7fb8-4232-98ba-308a2f715b34,SN-47F2B3CE
4.6,2025-05-11 17:13:46,True,9.37,29.6,1350.5,dbf68053-8e47-4630-9883-e7557d2c4608,SN-47F2B3CE
5.2,2025-05-11 17:21:35,True,9.37,29.4,1335.0,842e1809-fd61-4df6-ac07-22258caa0ef3,SN-47F2B3CE
6.4,2025-05-11 17:36:58,True,9.38,29.4,1274.5,f59932e3-6e63-44a7-a8b7-34a9507dcd33,SN-47F2B3CE
4.9,2025-05-11 17:20:49,True,9.36,29.4,1350.5,71cc824f-f20a-425e-8d3c-b27f2e3bed09,SN-47F2B3CE
4.6,2025-05-11 17:19:25,True,9.37,29.5,1340.1,3892c33b-703b-4a9b-8852-7792a7d1f23a,SN-47F2B3CE
6.2,2025-05-11 17:33:09,True,9.38,29.5,1289.3,5ebc77ac-a9ec-4cb1-ad34-242148381717,SN-47F2B3CE
4.3,2025-05-11 17:14:29,True,9.37,29.5,1345.3,a5e3abb9-b631-4b89-bb7b-5407715e587c,SN-47F2B3CE
4.9,2025-05-11 17:27:35,True,9.37,29.5,1340.1,73f52038-10a1-4baa-89a9-1bf72bf214de,SN-47F2B3CE
6.0,2025-05-11 17:30:47,True,9.38,29.5,1299.4,0689b53d-25e6-45f3-bbee-83b01bfd323a,SN-47F2B3CE
5.9,2025-05-11 17:31:35,True,9.38,29.4,1299.4,97ad1883-af11-46ad-86ed-2f41d3d9d08f,SN-47F2B3CE
9.4,2025-05-11 17:04:15,True,9.59,29.8,650.9,63948c4a-d288-42f5-a61d-2ebba511782d,SN-47F2B3CE
7.9,2025-05-11 17:40:48,True,9.39,29.5,1284.4,4bf4226c-9542-42eb-82d7-3ac35c34e481,SN-47F2B3CE
6.6,2025-05-11 17:38:35,True,9.38,29.4,1274.5,a3870364-ab77-4591-b71b-71dd7cb1eca8,SN-47F2B3CE
5.0,2025-05-11 17:23:29,True,9.38,29.4,1304.4,d73e222f-615f-4976-a39f-f12be1be2e0d,SN-47F2B3CE
5.8,2025-05-11 17:31:55,True,9.38,29.5,1299.4,ad515b6f-7e4c-445e-80b8-311207844d25,SN-47F2B3CE
4.4,2025-05-11 17:16:37,True,9.37,29.5,1345.3,11c571ee-e52f-4f78-a437-649aeee00357,SN-47F2B3CE
6.6,2025-05-11 17:35:23,True,9.39,29.5,1279.4,a8943304-f795-4c17-b25e-d4ba8ba8fe34,SN-47F2B3CE
5.3,2025-05-11 17:28:21,True,9.37,29.5,1345.3,322c8d46-6c55-48cf-876e-7bea12362daa,SN-47F2B3CE
6.3,2025-05-11 17:34:45,True,9.39,29.5,1279.4,61d3f2a4-6b2c-4400-a5b7-5f82ae19ccff,SN-47F2B3CE
7.8,2025-05-11 17:40:38,True,9.39,29.5,1284.4,657267f7-3f5b-42be-83e3-974ebb8c8490,SN-47F2B3CE
4.9,2025-05-11 17:19:06,True,9.37,29.5,1345.3,0cbd7168-fac4-4dac-8656-55f12dd82ad5,SN-47F2B3CE
7.7,2025-05-11 17:03:17,True,9.8,30.7,212.2,ed85dcd6-39b7-4b1a-b406-d880e8ee4cdd,SN-47F2B3CE
4.5,2025-05-11 17:18:51,True,9.37,29.5,1345.3,dde6c297-a796-440d-a443-c38379e49e31,SN-47F2B3CE
6.3,2025-05-11 17:39:13,True,9.39,29.5,1274.5,709a09ca-6f42-4f3e-98be-65a42d45f745,SN-47F2B3CE
6.2,2025-05-11 17:38:10,True,9.38,29.4,1274.5,16bc7b45-ead6-4e45-a0c7-168baa9e7fab,SN-47F2B3CE
4.0,2025-05-11 17:14:51,True,9.37,29.5,1345.3,f0ea30b0-b6fc-4e99-9a32-996b77720642,SN-47F2B3CE
4.4,2025-05-11 17:19:53,True,9.36,29.4,1345.3,748b8154-7615-4c87-9889-888512838035,SN-47F2B3CE
10.6,2025-05-11 17:04:47,True,9.39,29.6,1294.3,79dde476-c03a-4628-a423-e0f2f95ce8c6,SN-47F2B3CE
4.8,2025-05-11 17:26:49,True,9.36,29.5,1371.4,3630d09f-6b7b-4888-a5b3-bb434af1f05b,SN-47F2B3CE
5.9,2025-05-11 17:30:31,True,9.38,29.4,1304.4,2e335cb3-5df3-497b-a86e-99474a215917,SN-47F2B3CE
5.4,2025-05-11 17:28:53,True,9.37,29.5,1350.5,4d703905-5f34-4d05-94ad-0b409c7ee711,SN-47F2B3CE
6.0,2025-05-11 17:34:29,True,9.39,29.5,1279.4,57ae992f-1929-4339-9ce6-b53d37c8f5ae,SN-47F2B3CE
6.3,2025-05-11 17:35:15,True,9.38,29.4,1279.4,75fd5be0-56e1-4ff2-8774-3dcb2ac71944,SN-47F2B3CE
5.0,2025-05-11 17:24:51,True,9.37,29.4,1319.6,22073c1c-c8cb-4ac1-bc91-6b4888e9aecd,SN-47F2B3CE
8.9,2025-05-11 17:05:05,True,9.39,29.6,1294.3,0d133f50-2c09-47aa-bacf-b1d358c0b245,SN-47F2B3CE
5.9,2025-05-11 17:36:50,True,9.38,29.4,1274.5,82d02964-9579-4088-a433-472551da1f9a,SN-47F2B3CE
5.9,2025-05-11 17:32:09,True,9.38,29.5,1299.4,f915bec5-ebb8-4107-9ece-9815f129ee3d,SN-47F2B3CE
5.3,2025-05-11 17:27:53,True,9.37,29.5,1340.1,4cca6e9e-e62b-454d-b7b0-4ed35af4ef7d,SN-47F2B3CE
7.8,2025-05-11 17:39:40,True,9.38,29.4,1274.5,0831302a-4412-4f61-9bfc-fb25b82fa5f9,SN-47F2B3CE
4.2,2025-05-11 17:20:23,True,9.36,29.4,1345.3,3ae18290-aefc-4bb2-9a77-87c084842974,SN-47F2B3CE
6.0,2025-05-11 17:35:51,True,9.38,29.4,1279.4,56074ad8-3c96-4e74-80eb-8fbcdba1f464,SN-47F2B3CE
5.9,2025-05-11 17:31:11,True,9.38,29.5,1299.4,e0e93575-0134-4f7f-a021-79c35673f46c,SN-47F2B3CE
7.5,2025-05-11 17:03:11,True,9.8,30.8,210.5,e70263df-68b2-4adc-898a-038d7ae44534,SN-47F2B3CE
7.7,2025-05-11 17:03:13,True,9.8,30.7,212.2,c63f81e8-0e56-411d-90dd-6813cb05f6fa,SN-47F2B3CE
4.3,2025-05-11 17:17:31,True,9.37,29.5,1345.3,ea99dbeb-f5a9-486b-a1e0-b5bd50b373ec,SN-47F2B3CE
4.5,2025-05-11 17:24:59,True,9.37,29.4,1319.6,09f27d0a-337c-4599-b7c5-4fdc24410d2c,SN-47F2B3CE
6.1,2025-05-11 17:37:46,True,9.38,29.4,1274.5,b95382c9-9d57-4075-869a-eb226b0f1aae,SN-47F2B3CE
3.2,2025-05-11 17:13:08,True,9.39,29.6,1299.4,507d9454-920d-4e27-a802-11443eaa0e47,SN-47F2B3CE
6.2,2025-05-11 17:32:35,True,9.38,29.5,1294.3,c20a337c-cbcd-4072-bc90-a922b9afca3f,SN-47F2B3CE
4.7,2025-05-11 17:22:07,True,9.37,29.5,1329.8,6f43d6d5-245d-4dce-9338-cd89fa469e35,SN-47F2B3CE
7.9,2025-05-11 17:40:10,True,9.39,29.5,1284.4,c48f39fa-5cdb-4b6a-95fb-349150c839cc,SN-47F2B3CE
4.5,2025-05-11 17:19:21,True,9.37,29.5,1340.1,ab6da2ec-acd8-4aed-a742-8021a0cceb82,SN-47F2B3CE
4.8,2025-05-11 17:14:53,True,9.37,29.5,1345.3,f46ed1e3-e4fd-41c6-a79c-af6964f8c0c5,SN-47F2B3CE
8.3,2025-05-11 17:41:00,True,9.38,29.4,1284.4,c298fa2c-4af2-410f-bcba-45cf867fa004,SN-47F2B3CE
5.0,2025-05-11 17:24:45,True,9.37,29.4,1314.5,81fc6b48-e56b-4eff-a0af-ec1c35a12301,SN-47F2B3CE
6.3,2025-05-11 17:34:03,True,9.38,29.4,1284.4,707cf85b-c7b0-43ff-aa47-02d1341bab79,SN-47F2B3CE
5.3,2025-05-11 17:27:45,True,9.37,29.5,1340.1,f61afafb-c9a7-4828-a234-663c1b270df5,SN-47F2B3CE
7.1,2025-05-11 17:03:31,True,9.8,30.7,212.2,8f325ac1-1cda-49e0-9fd3-a7fef04fad7a,SN-47F2B3CE
4.4,2025-05-11 17:22:47,True,9.37,29.5,1335.0,a501e72e-d0b1-4c0f-ba77-2afd5876ec4a,SN-47F2B3CE
5.0,2025-05-11 17:23:11,True,9.38,29.4,1299.4,145d99ae-a658-40c0-a221-943ef60741cf,SN-47F2B3CE
4.4,2025-05-11 17:18:25,True,9.37,29.5,1345.3,eaee88c0-383b-4538-bee5-a11b3847732c,SN-47F2B3CE
5.0,2025-05-11 17:24:37,True,9.38,29.5,1309.4,40ed3dd4-d82e-4e45-a22f-75231d21399c,SN-47F2B3CE
6.1,2025-05-11 17:37:50,True,9.39,29.5,1274.5,88648931-6f90-4481-a3e4-d48ad0ebe073,SN-47F2B3CE
4.6,2025-05-11 17:21:43,True,9.37,29.4,1335.0,418d5397-1fce-4075-8ab3-aa9633d9824b,SN-47F2B3CE
4.2,2025-05-11 17:13:56,True,9.37,29.6,1350.5,f83352b5-80a7-4bef-b0fd-f23f92693771,SN-47F2B3CE
10.7,2025-05-11 17:04:59,True,9.39,29.6,1299.4,58bfc62b-8e60-4153-85ba-d95b6512addf,SN-47F2B3CE
6.3,2025-05-11 17:36:27,True,9.38,29.4,1279.4,d00587e6-f47f-4ee0-be7a-a51ddceb807b,SN-47F2B3CE
4.3,2025-05-11 17:15:43,True,9.37,29.5,1345.3,16a357d5-ee19-4671-9f45-16404ec7877a,SN-47F2B3CE
6.2,2025-05-11 17:33:05,True,9.38,29.4,1289.3,011ad804-4699-4a74-bc8d-5e3d34f91bd5,SN-47F2B3CE
6.2,2025-05-11 17:33:47,True,9.38,29.4,1284.4,eb5b11ca-4108-4a5d-81ac-ab8eacccdc8c,SN-47F2B3CE
5.6,2025-05-11 17:29:03,True,9.36,29.4,1345.3,0f8bf9ae-507a-429b-ab46-1eeb8a17da33,SN-47F2B3CE
6.0,2025-05-11 17:36:17,True,9.38,29.4,1279.4,9f62ddd0-3c24-4a58-97d9-88657570ca7c,SN-47F2B3CE
4.8,2025-05-11 17:25:39,True,9.36,29.5,1355.7,ae0d2c5c-8f1e-4c25-a3eb-5b9134e28537,SN-47F2B3CE
6.3,2025-05-11 17:36:09,True,9.39,29.5,1279.4,b2bc4a38-2049-46ff-b257-88e2d46c7d0b,SN-47F2B3CE
3.8,2025-05-11 17:13:00,True,9.38,29.5,1299.4,c3565fbb-9d06-44b7-bfd8-ab1750161aa4,SN-47F2B3CE
9.5,2025-05-11 17:04:03,True,9.59,29.8,640.3,f265810b-de34-4a6f-b1d3-e738f148a329,SN-47F2B3CE
6.2,2025-05-11 17:32:43,True,9.38,29.4,1294.3,9251ed1a-6353-43d8-aca2-eecb742b2553,SN-47F2B3CE
4.3,2025-05-11 17:18:04,True,9.37,29.5,1345.3,d3244213-52ce-4af8-8639-8ad92fcdc778,SN-47F2B3CE
5.7,2025-05-11 17:29:43,True,9.38,29.5,1314.5,e058856c-5c1b-45e6-a214-43e74c0db2e5,SN-47F2B3CE
4.4,2025-05-11 17:18:45,True,9.37,29.5,1345.3,edadbe6b-1b0e-4103-921b-dc3659e440d0,SN-47F2B3CE
7.1,2025-05-11 17:38:02,True,9.38,29.4,1274.5,712432a0-79c3-47f7-8982-f992a48cb7fb,SN-47F2B3CE
4.4,2025-05-11 17:16:05,True,9.37,29.5,1345.3,ffd583e2-d304-4382-90e8-219a77cef878,SN-47F2B3CE
8.0,2025-05-11 17:42:16,True,9.39,29.5,1274.5,42e9882a-5117-43f6-a735-1d4574d5d243,SN-47F2B3CE
4.9,2025-05-11 17:23:37,True,9.38,29.5,1309.4,4cf898ee-7974-45e1-8ae4-648592810c85,SN-47F2B3CE
4.6,2025-05-11 17:20:03,True,9.36,29.4,1345.3,8fd2e5f4-6e24-4fd1-b9da-bc9d209a7db4,SN-47F2B3CE
4.3,2025-05-11 17:17:27,True,9.37,29.5,1345.3,576996ab-ccc4-4958-9809-c1e759c89cd3,SN-47F2B3CE
6.2,2025-05-11 17:36:42,True,9.38,29.4,1274.5,ffc4dadf-fe95-4b7c-b9f6-529e4e17f738,SN-47F2B3CE
6.8,2025-05-11 17:35:25,True,9.38,29.4,1279.4,f73f7fb7-c055-4d64-bc5a-80fe52e72488,SN-47F2B3CE
4.4,2025-05-11 17:16:41,True,9.37,29.5,1345.3,b075b89c-5eff-4f69-9632-4ef14d500370,SN-47F2B3CE
5.6,2025-05-11 17:30:05,True,9.38,29.5,1314.5,ab8c7f14-a7b1-4db4-b18b-1f54bfd33da5,SN-47F2B3CE
4.5,2025-05-11 17:19:11,True,9.37,29.5,1340.1,e3f889c3-d9ae-4de9-84eb-9f4a2034ddb2,SN-47F2B3CE
4.4,2025-05-11 17:22:35,True,9.37,29.4,1335.0,25599c1e-82a9-43c8-9597-db3395e59eb4,SN-47F2B3CE
4.7,2025-05-11 17:17:55,True,9.37,29.5,1345.3,4ef4d448-c1c8-46d8-8442-3af6072ec1b6,SN-47F2B3CE
9.6,2025-05-11 17:04:01,True,9.6,29.8,614.5,63fb492b-3657-44ea-8c05-c682bcfbeae2,SN-47F2B3CE
5.1,2025-05-11 17:21:25,True,9.37,29.4,1329.8,9fd0a467-e710-4673-94b0-457e2eef04b9,SN-47F2B3CE
5.9,2025-05-11 17:31:49,True,9.38,29.4,1299.4,3f5e4abf-417f-46c7-99b9-903e4e0222be,SN-47F2B3CE
4.5,2025-05-11 17:25:19,True,9.37,29.5,1340.1,ae7edc46-89fa-446c-9b64-f1a1d71fadd5,SN-47F2B3CE
6.8,2025-05-11 17:36:03,True,9.38,29.4,1279.4,9f5ce1aa-50fe-4280-a8f8-12979d6f4aca,SN-47F2B3CE
7.1,2025-05-11 17:41:37,True,9.38,29.4,1279.4,c81e2208-2800-4ab0-b6b2-132228577462,SN-47F2B3CE
5.2,2025-05-11 17:27:41,True,9.37,29.5,1340.1,cc031545-2b17-4cdd-8f2b-36ed29ef0177,SN-47F2B3CE
6.6,2025-05-11 17:37:36,True,9.39,29.5,1274.5,ae9c593f-281b-46ca-94ce-8df59d378c00,SN-47F2B3CE
4.6,2025-05-11 17:13:44,True,9.37,29.5,1350.5,4aba1889-d791-4f20-a360-5be22f69f0b7,SN-47F2B3CE
3.8,2025-05-11 17:13:16,True,9.37,29.6,1355.7,d4047269-4359-423a-a277-b0a9294b0896,SN-47F2B3CE
9.7,2025-05-11 17:04:23,True,9.58,29.7,650.9,8f957daa-f467-4cb5-a8d3-462395d8a5fe,SN-47F2B3CE
4.9,2025-05-11 17:26:14,True,9.36,29.5,1371.4,655822fe-a527-4a03-bae1-7f287785ccd0,SN-47F2B3CE
5.2,2025-05-11 17:28:05,True,9.37,29.5,1345.3,bb9dc178-60e1-480c-9338-6c2430675066,SN-47F2B3CE
5.0,2025-05-11 17:22:59,True,9.37,29.4,1324.7,01dabb41-9994-4b96-8ca6-5dc91ca03c6c,SN-47F2B3CE
5.0,2025-05-11 17:22:55,True,9.37,29.4,1324.7,0182bb88-6fd9-4f74-bc69-27ab1b8fdc2f,SN-47F2B3CE
6.6,2025-05-11 17:39:03,True,9.38,29.4,1274.5,61c21915-2c73-4ee3-8bf2-5617da786268,SN-47F2B3CE
4.8,2025-05-11 17:14:55,True,9.37,29.5,1345.3,422cb6e2-5fc3-494c-b776-9b457bbcd5d0,SN-47F2B3CE
4.7,2025-05-11 17:27:09,True,9.36,29.5,1371.4,099ef698-be5d-405b-862f-60bc18b2d59c,SN-47F2B3CE
5.9,2025-05-11 17:34:35,True,9.38,29.4,1279.4,bb86d471-5447-4187-8448-20eb5b428315,SN-47F2B3CE
3.8,2025-05-11 17:14:05,True,9.37,29.5,1350.5,6e212e61-5041-4794-a461-74f8221981aa,SN-47F2B3CE
6.3,2025-05-11 17:33:41,True,9.39,29.5,1284.4,8d6acf78-d383-497e-94bb-a59580156a2d,SN-47F2B3CE
4.8,2025-05-11 17:23:47,True,9.37,29.4,1319.6,50e96479-7ccc-4337-8839-9069dded3e1f,SN-47F2B3CE
9.3,2025-05-11 17:04:49,True,9.38,29.5,1294.3,15f92e6d-34ea-4eb8-b7b1-1a8b909b3577,SN-47F2B3CE
4.3,2025-05-11 17:17:29,True,9.37,29.5,1345.3,127fa479-79a1-42b9-8c80-00eb519b24cf,SN-47F2B3CE
9.6,2025-05-11 17:03:57,True,9.61,29.8,572.7,aee1e734-8f9c-41b7-b351-411bcfe71497,SN-47F2B3CE
5.1,2025-05-11 17:20:19,True,9.37,29.5,1345.3,1dc49d3f-ff4d-4311-a2cd-feeb7d520a4b,SN-47F2B3CE
4.3,2025-05-11 17:16:15,True,9.37,29.5,1345.3,caac06b4-c935-4d70-aa8c-7f7e856b6c58,SN-47F2B3CE
5.9,2025-05-11 17:30:37,True,9.38,29.5,1299.4,8a452178-9ac6-47f5-9d8b-3b77d54f7c65,SN-47F2B3CE
5.8,2025-05-11 17:29:27,True,9.38,29.5,1314.5,184b418a-d9b6-4936-a01e-ee9396f528be,SN-47F2B3CE
